Total Number of Aligned Reads:	528428	Total Number of Mapped Genomes:	3791
Genome	Tax Names	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|448385	Sorangium cellulosum So ce56	0.00016786250733319156	0.0013984875896053957	739.0	0.0013984875896053957	0.0	0.00016786249894776124	0.0013984875896053957	739.0	0.0013984875896053957	0.0
ti|394221	Maricaulis maris MCS10	0.00016648901689494348	0.0006945127813060625	367.0	0.0006945127813060625	0.0	0.00016648901689494348	0.0006945127813060625	367.0	0.0006945127813060625	0.0
ti|267377	Methanococcus maripaludis S2	0.00016606805057041592	0.0003917279175214031	207.0	0.0003917279175214031	0.0	0.0001660250771670356	0.00030940828267994884	163.5	0.00029900005298735116	2.0816459385195335e-05
ti|443906	Clavibacter michiganensis subsp. michiganensis NCPPB 382	0.00016217828396492608	0.0010729938610368867	567.0	0.0010729938610368867	0.0	0.0001621821669122942	0.0010729938610368867	567.0	0.0010729938610368867	0.0
ti|269482	Burkholderia vietnamiensis G4	0.00013633614912671055	0.0010881331042261197	575.0	0.0010824558880301574	5.677216195962364e-06	7.220246701546246e-05	0.0005745027389414142	303.5833333333336	0.00021951902624387808	0.0008837533211714746
ti|517417	Chlorobaculum parvum NCIB 8327	0.0001339200952125755	0.0006339558085491306	335.0	0.0006339558085491306	0.0	0.00013392007611962256	0.00062449378155586	330.0	0.00062449378155586	0.0
ti|87883	Burkholderia multivorans	0.00013233667966728249	0.003572861392658981	1888.0	0.0035652917710643646	7.5696215946164855e-06	8.550335758850214e-05	0.00045865598845380387	242.36666666666667	0.00021005699925060747	0.0005071646468393045
ti|1597	Lactobacillus paracasei	0.0001313451848038271	0.0023181966133512984	1225.0	0.0023181966133512984	0.0	1.737955639029637e-05	0.00017740604272733435	93.74632034631983	0.0	0.0012508799685103742
ti|993512	Streptococcus suis A7	0.00012922349595458825	0.0008547364383920959	451.66666666665844	0.0	0.0025642093151763343	4.372189454349903e-05	0.0002293473142387307	121.19354256854399	0.0	0.00218572823544551
ti|218494	Streptococcus suis P1/7	0.00012922349595458825	0.0008547364383920959	451.66666666665844	0.0	0.0025642093151763343	4.372189454349903e-05	0.0002293473142387307	121.19354256854399	0.0	0.00218572823544551
ti|1005041	Streptococcus suis SS12	0.00012922349595458825	0.0008547364383920959	451.66666666665844	0.0	0.0025642093151763343	4.372189454349903e-05	0.0002293473142387307	121.19354256854399	0.0	0.00218572823544551
ti|76869	Pseudomonas putida GB-1	0.00012598656913566535	0.0009556647263203312	505.0	0.0009537723209216771	1.8924053986541214e-06	0.00012571213707170568	0.0008998387670600347	475.5	0.0008988925643607076	1.8924053986541214e-06
ti|1282	Staphylococcus epidermidis	0.00012077994689278654	0.0033949752851854934	1794.0	0.0033949752851854934	0.0	3.547523960116354e-05	0.0009233361340933186	487.9166666666641	0.0001589620534869462	0.0026115194501426875
ti|266835	Mesorhizobium loti MAFF303099	0.00012062815006080257	0.0011751837525642093	621.0	0.0011751837525642093	0.0	0.00012061739954970085	0.001069524451139354	565.1666666666666	0.001029468536867842	8.326583754078134e-05
ti|404380	Geobacter bemidjiensis Bem	0.0001192175464485502	0.0012206014821319082	645.0	0.0012206014821319082	0.0	0.00011891570897223196	0.0008629368617862793	456.0	0.0008629368617862793	0.0
ti|537021	Candidatus Liberibacter asiaticus str. psy62	0.00011872769376467204	0.00020059497225733685	106.0	0.00020059497225733685	0.0	2.9681924669418317e-05	5.440665521130599e-05	28.75	0.0	0.00020059497225733685
ti|272623	Lactococcus lactis subsp. lactis Il1403	0.00011849957648743707	0.000779671024245498	412.0	0.000779671024245498	0.0	2.8033104945246054e-05	0.00016915400827684075	89.3857142857144	0.0	0.0006131393491639352
ti|399739	Pseudomonas mendocina ymp	0.0001184398683756875	0.0008042722944280016	425.0	0.0008042722944280016	0.0	0.00011843980251931391	0.0008250887538131968	436.0	0.0008250887538131968	0.0
ti|471857	Saccharomonospora viridis DSM 43017	0.00011815176309316947	0.0009783735911041806	517.0	0.0009783735911041806	0.0	0.00011815176309316947	0.0009783735911041806	517.0	0.0009783735911041806	0.0
ti|598659	Nautilia profundicola AmH	0.00011791011584738137	0.0002895380259940806	153.0	0.0002895380259940806	0.0	0.00011791011584738137	0.0002895380259940806	153.0	0.0002895380259940806	0.0
ti|521095	Atopobium parvulum DSM 20469	0.00011756349924500173	0.0003784810797308243	200.0	0.0003784810797308243	0.0	0.00011756349924500173	0.0003784810797308243	200.0	0.0003784810797308243	0.0
ti|817	Bacteroides fragilis	0.0001107826877158187	0.004590975497134898	2426.0	0.004590975497134898	0.0	2.9835367469412045e-05	0.0013622164861311964	719.8333333333359	0.00011354432391924728	0.0034555322579424255
ti|419610	Methylobacterium extorquens PA1	0.00010789693129933234	0.0019075446418433542	1008.0	0.0019075446418433542	0.0	7.262787721835844e-05	0.0008457790528384818	446.9333333333333	0.0007929178620360768	9.840508073001431e-05
ti|383407	Xanthomonas oryzae pv. oryzicola BLS256	0.00010784342136792158	0.0033741588258002983	1783.0	0.003364696798807028	9.462026993270607e-06	3.050759915931638e-05	0.00027413902080838736	144.8627344877345	5.677216195962364e-06	0.0008459052131983922
ti|335284	Psychrobacter cryohalolentis K5	0.00010619548549588902	0.0007531773486643403	398.0	0.0007531773486643403	0.0	0.00010618613002267412	0.000749392537867032	396.0	0.0007531773486643403	0.0
ti|469383	Conexibacter woesei DSM 14684	9.8623692471636e-05	0.0007456077270697238	394.0	0.0007456077270697238	0.0	9.8623692471636e-05	0.0007456077270697238	394.0	0.0007456077270697238	0.0
ti|748678	Yersinia pestis str. Pestoides B	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|637386	Yersinia pestis Z176003	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|637382	Yersinia pestis D106004	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|632	Yersinia pestis	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|547048	Yersinia pestis biovar Medievalis str. Harbin 35	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|377628	Yersinia pestis Nepal516	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|349746	Yersinia pestis Angola	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|229193	Yersinia pestis biovar Microtus str. 91001	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|214092	Yersinia pestis CO92	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|187410	Yersinia pestis KIM10+	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|1345710	Yersinia pestis 1045	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|1345702	Yersinia pestis 2944	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|1345701	Yersinia pestis 790	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|1035377	Yersinia pestis A1122	9.787886045821366e-05	0.001242364144216295	656.4999999999284	0.0	0.01739309801903003	5.042516876170133e-05	0.0005861630485183254	309.74496740244166	0.0	0.0161157243749385
ti|521096	Tsukamurella paurometabola DSM 20162	9.159901563343736e-05	0.0012660192116996072	669.0	0.0012660192116996072	0.0	9.159901563343736e-05	0.0012660192116996072	669.0	0.0012660192116996072	0.0
ti|197221	Thermosynechococcus elongatus BP-1	9.094091602359287e-05	0.000467424133467568	247.0	0.000467424133467568	0.0	9.094021755695294e-05	0.000467424133467568	247.0	0.000467424133467568	0.0
ti|266117	Rubrobacter xylanophilus DSM 9941	8.980059706961524e-05	0.0006736963219208671	356.0	0.0006736963219208671	0.0	8.980059706961524e-05	0.0006736963219208671	356.0	0.0006736963219208671	0.0
ti|232721	Acidovorax sp. JS42	8.717878717534709e-05	0.0011467976715843974	606.0	0.0011467976715843974	0.0	7.403465474384012e-05	0.0007560159567623215	399.5	0.0007134368352926038	9.840508073001431e-05
ti|290339	Cronobacter sakazakii ATCC BAA-894	8.707523159690843e-05	0.0004560697010756432	241.0	0.0004560697010756432	0.0	6.485177988864223e-05	0.00032880543801615416	173.7500000000003	0.00021951902624387808	0.00024222789102772754
ti|94122	Shewanella sp. ANA-3	8.644237135760914e-05	0.0008837533211714746	467.0	0.0008818609157728205	1.8924053986541214e-06	8.511991057670304e-05	0.0007172216460899119	379.0	0.0007172216460899119	0.0
ti|446462	Actinosynnema mirum DSM 43827	8.606436448329283e-05	0.0010218989152732255	540.0	0.0010218989152732255	0.0	8.606436441249609e-05	0.0010218989152732255	540.0	0.0010218989152732255	0.0
ti|290400	Jannaschia sp. CCS1	8.446726243575621e-05	0.00018545572906810388	98.0	0.00018545572906810388	0.0	8.446726243575621e-05	0.00018545572906810388	98.0	0.00018545572906810388	0.0
ti|406818	Xenorhabdus bovienii SS-2004	8.415580132568582e-05	0.0004958102144473797	262.0	0.0004958102144473797	0.0	8.321286236685897e-05	0.0004939178090487257	261.0	0.0004958102144473797	0.0
ti|443143	Geobacter sp. M18	8.40377427219021e-05	0.00031413929617658414	166.0	0.00031413929617658414	0.0	8.403774280669814e-05	0.00031413929617658414	166.0	0.00031413929617658414	0.0
ti|272844	Pyrococcus abyssi GE5	8.377751663165713e-05	0.0003841582959267866	203.0	0.0003841582959267866	0.0	8.377751663165713e-05	0.0003841582959267866	203.0	0.0003841582959267866	0.0
ti|279238	Novosphingobium aromaticivorans DSM 12444	8.36697597372976e-05	0.0010218989152732255	540.0	0.0010218989152732255	0.0	5.314090328776785e-05	0.0008317121727084863	439.5	0.0010181141044759172	0.0
ti|634176	Aggregatibacter aphrophilus NJ8700	8.365587041136614e-05	0.0002838608097981182	150.0	0.0002838608097981182	0.0	8.36093487254222e-05	0.0002838608097981182	150.0	0.0002838608097981182	0.0
ti|32022	Campylobacter jejuni subsp. jejuni	8.153018335012241e-05	0.0008742912941782041	462.0	0.0008705064833808958	3.7848107973082428e-06	2.909633890679376e-05	0.0001916326968678473	101.2640827404828	0.0	0.002679646044494236
ti|661367	Legionella longbeachae NSW150	8.012586262226231e-05	0.0006207089707585518	328.0	0.0006207089707585518	0.0	8.012586262226231e-05	0.0006207089707585518	328.0	0.0006207089707585518	0.0
ti|315730	Bacillus weihenstephanensis KBAB4	7.895573104223789e-05	0.003069481556616985	1622.0	0.0030656967458196765	3.7848107973082428e-06	4.663503268787883e-05	0.0017444178628389301	921.7992424242502	0.0008307659700091593	0.002166804181458969
ti|519	Bordetella parapertussis	7.864143238486686e-05	0.0024601270182503577	1300.0	0.0024601270182503577	0.0	1.4672720760596736e-05	0.0005227803365392566	276.2517676767663	3.5955702574428306e-05	0.001513924318923297
ti|518635	Bifidobacterium angulatum DSM 20098 = JCM 7096	7.503147834958358e-05	0.0006377406193464389	337.0	0.0006377406193464389	0.0	5.381220760403309e-05	0.0005980001059747023	316.0	0.00062449378155586	2.2708864783849457e-05
ti|573062	Thermoanaerobacter sp. X513	7.073623260811897e-05	0.0013350920087504825	705.5	2.838608097981182e-05	0.002641797936521153	3.905859977951021e-05	0.0006311172004511494	333.5	0.0	0.0022406079920064795
ti|399726	Thermoanaerobacter sp. X514	7.073623260811897e-05	0.0013350920087504825	705.5	2.838608097981182e-05	0.002641797936521153	3.905859977951021e-05	0.0006311172004511494	333.5	0.0	0.0022406079920064795
ti|220664	Pseudomonas protegens Pf-5	6.918485983227937e-05	0.0010502849962530374	555.0	0.001044607780057075	5.677216195962364e-06	5.359510829738252e-05	0.0007405613126733124	391.33333333333314	0.00048634818745410915	0.0005525823764070034
ti|264198	Ralstonia eutropha JMP134	6.846741718597651e-05	0.0009310634561378277	492.0	0.0009310634561378277	0.0	6.846741302479391e-05	0.0009272786453405194	490.0	0.0009272786453405194	0.0
ti|357804	Psychromonas ingrahamii 37	6.704072836069997e-05	0.0007569621594616486	400.0	0.0007569621594616486	0.0	6.704072836069997e-05	0.0007569621594616486	400.0	0.0007569621594616486	0.0
ti|393595	Alcanivorax borkumensis SK2	6.659729715979283e-05	0.0009197090237459029	486.0	0.0009197090237459029	0.0	3.331571239567074e-05	0.0004797247685588197	253.5	0.0008932153481647452	0.0
ti|246196	Mycobacterium smegmatis str. MC2 155	6.540382800910967e-05	0.000528927308923827	279.5	0.000967019158712256	9.083545913539783e-05	6.5403658114742e-05	0.0005279811062244999	279.0	0.00022708864783849457	0.0008288735646105051
ti|1772	Mycobacterium smegmatis	6.540382800910967e-05	0.000528927308923827	279.5	0.000967019158712256	9.083545913539783e-05	6.5403658114742e-05	0.0005279811062244999	279.0	0.00022708864783849457	0.0008288735646105051
ti|521674	Planctopirus limnophila DSM 3776	6.305139395859561e-05	0.001031360942266496	545.0	0.001031360942266496	0.0	6.305139395859561e-05	0.001031360942266496	545.0	0.001031360942266496	0.0
ti|1774373	Alteromonas mediterranea DE	6.300592573147087e-05	0.0007872406458401145	416.0	0.0007872406458401145	0.0	8.547744584435905e-06	0.00027175166811030166	143.60119047619048	4.7310134966353034e-05	0.0007399305108737615
ti|351745	Shewanella sp. W3-18-1	6.242594219329059e-05	0.0016047597780586948	848.0	0.0016047597780586948	0.0	2.6290541259234278e-05	0.0006781119345177244	358.33333333333206	0.0003406329717577418	0.0008477976185970464
ti|694569	Aggregatibacter actinomycetemcomitans D7S-1	6.212903063885735e-05	0.0005639368087989281	298.0	0.0005639368087989281	0.0	3.081471597834213e-05	0.0001416150039992834	74.83333333333333	1.8924053986541214e-05	0.00030467726918331355
ti|788929	Xylella fastidiosa subsp. fastidiosa GB514	6.205113946449836e-05	0.0011310276265956093	597.6666666666647	0.0	0.0033930828797868393	3.359619182184281e-05	0.000340245479223732	179.79523809523826	0.0	0.0012470951577130658
ti|405441	Xylella fastidiosa M23	6.205113946449836e-05	0.0011310276265956093	597.6666666666647	0.0	0.0033930828797868393	3.359619182184281e-05	0.000340245479223732	179.79523809523826	0.0	0.0012470951577130658
ti|183190	Xylella fastidiosa Temecula1	6.205113946449836e-05	0.0011310276265956093	597.6666666666647	0.0	0.0033930828797868393	3.359619182184281e-05	0.000340245479223732	179.79523809523826	0.0	0.0012470951577130658
ti|395962	Cyanothece sp. PCC 8802	6.150782739308397e-05	0.0010427153746584209	551.0	0.0010427153746584209	0.0	3.082823088079831e-05	0.0005260887008258457	278.0	0.0007512849432656861	0.0
ti|386415	Clostridium novyi NT	6.141567404714883e-05	0.0012433103469157577	657.0	0.0012433103469157577	0.0	6.14156735113366e-05	0.0011997850227467128	634.0	0.0011997850227467128	0.0
ti|397945	Acidovorax citrulli AAC00-1	6.028995512967223e-05	0.0009802659965028348	518.0	0.0009802659965028348	0.0	6.022566367912395e-05	0.0009272786453405194	490.0	0.0009272786453405194	0.0
ti|394503	[Clostridium] cellulolyticum H10	6.014933905109213e-05	0.0008250887538131968	436.0	0.0008250887538131968	0.0	6.014933886937268e-05	0.0007465539297690509	394.5	0.000749392537867032	0.0
ti|637910	Citrobacter rodentium ICC168	6.003921392183272e-05	0.0004352532416904479	230.0	0.0004352532416904479	0.0	6.00392116503043e-05	0.0004163291877039067	220.0	0.0004163291877039067	0.0
ti|316058	Rhodopseudomonas palustris HaA2	5.971078502649444e-05	0.0010881331042261197	575.0	0.0010881331042261197	0.0	5.971002591912419e-05	0.0010843482934288116	573.0	0.0010843482934288116	0.0
ti|321332	Synechococcus sp. JA-2-3B'a(2-13)	5.9545156872456885e-05	0.000734253294677799	388.0	0.000734253294677799	0.0	5.95451568727615e-05	0.000734253294677799	388.0	0.000734253294677799	0.0
ti|223926	Vibrio parahaemolyticus RIMD 2210633	5.8178649022384526e-05	0.002289810532371487	1210.0	0.002289810532371487	0.0	1.4708599561991501e-05	0.00137249855546388	725.2666666666671	0.0006907279705087542	0.0014439053191730945
ti|333849	Enterococcus faecium DO	5.787896802920367e-05	0.00627710870733572	3317.0	0.00627710870733572	0.0	0.0024609924134402776	0.0014404674493655562	761.1833333333421	5.487975656096952e-05	0.006489058111984982
ti|550542	Geobacillus sp. Y412MC52	5.4369167770579405e-05	0.0010852944961281385	573.5	0.0018072471557146858	0.0003633418365415913	2.2802806210654415e-05	0.00032965702044554745	174.19999999999976	0.0	0.0012149242659359458
ti|544556	Geobacillus sp. Y412MC61	5.4369167770579405e-05	0.0010852944961281385	573.5	0.0018072471557146858	0.0003633418365415913	2.2802806210654415e-05	0.00032965702044554745	174.19999999999976	0.0	0.0012149242659359458
ti|361100	Bacillus cereus Q1	5.430690588518619e-05	0.0011619369147736305	614.0	0.001122196401401894	3.974051337173655e-05	4.567976742149747e-05	0.0009926372754359965	524.5373301840928	0.0001532848372909838	0.002980538502880241
ti|402882	Shewanella baltica OS185	5.3838561363881644e-05	0.0027761587198255958	1467.0	0.0027761587198255958	0.0	4.0678044729361287e-05	0.0007438730221209561	393.08333333333263	0.0005487975656096952	0.0005487975656096952
ti|837	Porphyromonas gingivalis	5.353665869538051e-05	0.001468506589355598	776.0	0.001468506589355598	0.0	1.020639893878833e-05	0.0003773816823087486	199.4190476190474	0.0	0.001339823022247118
ti|291272	Candidatus Blochmannia pennsylvanicus str. BPEN	5.060146356937318e-05	0.0004011899445146737	212.0	0.0004011899445146737	0.0	4.36611125300269e-05	0.0003945665256193843	208.5	0.0004011899445146737	0.0
ti|370438	Pelotomaculum thermopropionicum SI	5.0402527458298626e-05	0.0007001899975020249	370.0	0.0007001899975020249	0.0	5.0402527458298626e-05	0.0007001899975020249	370.0	0.0007001899975020249	0.0
ti|552536	Listeria monocytogenes HCC23	4.8631161694319605e-05	0.0010682628475402515	564.5	0.00017977851287214152	0.0019567471822083612	3.801596847500991e-05	0.00030361279114657065	160.43750000000003	0.0	0.0010029748612866843
ti|1030009	Listeria monocytogenes M7	4.8631161694319605e-05	0.0010682628475402515	564.5	0.00017977851287214152	0.0019567471822083612	3.801596847500991e-05	0.00030361279114657065	160.43750000000003	0.0	0.0010029748612866843
ti|526226	Gordonia bronchialis DSM 43247	4.7949466383591805e-05	0.0008932153481647452	472.0	0.0008932153481647452	0.0	4.794946638354521e-05	0.0008932153481647452	472.0	0.0008932153481647452	0.0
ti|353496	Lactobacillus delbrueckii subsp. bulgaricus 2038	4.728483015238515e-05	0.0017069496695860174	902.0	0.0017069496695860174	0.0	1.1937251216395667e-05	0.000375737091902776	198.5500000000001	7.001899975020248e-05	0.001093810320422082
ti|350058	Mycobacterium vanbaalenii PYR-1	4.691941345077743e-05	0.0014439053191730945	763.0	0.0014439053191730945	0.0	4.630331623634038e-05	0.0010324648454157115	545.5833333333336	0.0009291710507391735	0.00034820259335235833
ti|272622	Lactococcus lactis subsp. cremoris SK11	4.677775831730208e-05	0.0010729938610368867	567.0	0.0010729938610368867	0.0	1.256968548619163e-05	0.00022226301407192675	117.45000000000012	3.784810797308243e-05	0.00059232288977874
ti|1295140	Haemophilus influenzae CGSHiCZ412602	4.646682668422121e-05	0.0007607469702589568	402.0	0.0007607469702589568	0.0	0.0001606895457118341	0.0004317238236996451	228.13495670995607	0.000124898756311172	0.0012262786983278705
ti|316067	Geobacter daltonii FRC-32	4.6378974187192465e-05	0.0003955127283187114	209.0	0.0003955127283187114	0.0	4.6378974187192465e-05	0.0003955127283187114	209.0	0.0003955127283187114	0.0
ti|446471	Xylanimonas cellulosilytica DSM 15894	4.524624469257932e-05	0.0006812659435154836	360.0	0.0006812659435154836	0.0	4.5246244692577134e-05	0.0006812659435154836	360.0	0.0006812659435154836	0.0
ti|204773	Herminiimonas arsenicoxydans	4.4290571703179065e-05	0.0007437153216710697	393.0	0.0007437153216710697	0.0	4.429057188120674e-05	0.0007456077270697238	394.0	0.0007456077270697238	0.0
ti|485917	Pedobacter heparinus DSM 2366	4.369385349629963e-05	0.0006055697275693188	320.0	0.0006055697275693188	0.0	4.369385349629963e-05	0.0006055697275693188	320.0	0.0006055697275693188	0.0
ti|63737	Nostoc punctiforme PCC 73102	4.3612280098254285e-05	0.0007531773486643403	398.0	0.0007531773486643403	0.0	4.361226701992885e-05	0.0007531773486643403	398.0	0.0007531773486643403	0.0
ti|316273	Xanthomonas campestris pv. vesicatoria str. 85-10	4.312599521067954e-05	0.0016955952371940928	896.0	0.0016274686428425444	6.812659435154837e-05	2.1261813032715766e-05	0.0007327657220357832	387.21392496392485	0.0006017849167720106	0.0002062721884532992
ti|314225	Erythrobacter litoralis HTCC2594	4.284739409744358e-05	0.000639633024745093	338.0	0.000639633024745093	0.0	4.28473940995296e-05	0.0006434178355424012	340.0	0.0006434178355424012	0.0
ti|526222	Desulfovibrio salexigens DSM 2638	4.26281238053027e-05	0.0003633418365415913	192.0	0.0003633418365415913	0.0	4.26281238053027e-05	0.0003633418365415913	192.0	0.0003633418365415913	0.0
ti|580327	Thermoanaerobacterium thermosaccharolyticum DSM 571	4.2590575704927934e-05	0.00030467726918331355	161.0	0.00030467726918331355	0.0	4.13690122944196e-05	0.00029143043139273465	154.0	0.00030467726918331355	0.0
ti|482957	Burkholderia lata	4.2387617289013686e-05	0.0011884305903547881	628.0	0.0011808609687601716	7.5696215946164855e-06	4.238838622031798e-05	0.0011609907120743034	613.5	0.0011354432391924728	3.784810797308243e-05
ti|471856	Jonesia denitrificans DSM 20603	4.234487831270431e-05	0.0007247912676845284	383.0	0.0007247912676845284	0.0	4.234487831270431e-05	0.0007247912676845284	383.0	0.0007247912676845284	0.0
ti|1114969	Propionibacterium acnes TypeIA2 P.acn31	4.2183711178737116e-05	0.0006541414661347704	345.66666666666447	0.0	0.001962424398404324	1.505898415856857e-05	0.00014308243740635682	75.60876623376632	0.0	0.0011278736175978563
ti|1114967	Propionibacterium acnes TypeIA2 P.acn17	4.2183711178737116e-05	0.0006541414661347704	345.66666666666447	0.0	0.001962424398404324	1.505898415856857e-05	0.00014308243740635682	75.60876623376632	0.0	0.0011278736175978563
ti|1114966	Propionibacterium acnes TypeIA2 P.acn33	4.2183711178737116e-05	0.0006541414661347704	345.66666666666447	0.0	0.001962424398404324	1.505898415856857e-05	0.00014308243740635682	75.60876623376632	0.0	0.0011278736175978563
ti|580332	Sideroxydans lithotrophicus ES-1	4.2076733586314356e-05	0.0006055697275693188	320.0	0.0006055697275693188	0.0	4.2076733586314356e-05	0.0006055697275693188	320.0	0.0006055697275693188	0.0
ti|821	Bacteroides vulgatus	4.201004765371767e-05	0.002251962424398404	1190.0	0.002251962424398404	0.0	2.5930158942745136e-05	0.0008651446680847074	457.1666666666658	0.00023655067483176515	0.0013663166978282756
ti|561231	Pectobacterium wasabiae WPP163	3.940108154218892e-05	0.0005279811062244999	279.0	0.0005204114846298833	7.5696215946164855e-06	2.7346526489237324e-05	0.0003226551204705277	170.5	0.00021005699925060747	0.00026493675581157697
ti|321327	Synechococcus sp. JA-3-3Ab	3.7796164201997216e-05	0.0007115444298939496	376.0	0.0007115444298939496	0.0	3.77961642016926e-05	0.0007115444298939496	376.0	0.0007115444298939496	0.0
ti|78398	Pectobacterium carotovorum subsp. odoriferum	3.7278914592724e-05	0.0004787785658594927	253.0	0.00047688616046083856	1.8924053986541214e-06	3.725691923474118e-05	0.00029016882779363197	153.33333333333334	0.0002725063774061935	3.4063297175774185e-05
ti|557436	Lactobacillus reuteri DSM 20016	3.688991023942894e-05	0.0017921079125254528	947.0	7.5696215946164855e-06	0.0035766462034562893	3.602693566386735e-05	0.0010104543683385088	533.9523809523815	0.0	0.002115709235695308
ti|557433	Lactobacillus reuteri JCM 1112	3.688991023942894e-05	0.0017921079125254528	947.0	7.5696215946164855e-06	0.0035766462034562893	3.602693566386735e-05	0.0010104543683385088	533.9523809523815	0.0	0.002115709235695308
ti|1381124	Lactobacillus fermentum 3872	3.657555664100159e-05	0.0016955952371940928	896.0	0.0016955952371940928	0.0	1.4417908745697268e-05	0.0003462155676837718	182.9500000000002	1.7031648587887092e-05	0.0009121394021512864
ti|457405	Fusobacterium nucleatum subsp. animalis 7_1	3.5582391347314844e-05	0.001201677428145367	635.0	0.0011884305903547881	1.324683779057885e-05	2.5360275692130723e-05	0.00040361853144294614	213.28333333333313	0.0002838608097981182	0.0002668291612102311
ti|384676	Pseudomonas entomophila L48	3.405677389697748e-05	0.0008970001589620535	474.0	0.0008970001589620535	0.0	3.405747888775526e-05	0.0008970001589620535	474.0	0.0008970001589620535	0.0
ti|126738	Thermotoga sp. RQ7	3.3492841452573184e-05	0.0003236013231698547	171.0	0.0003236013231698547	0.0	1.6109691627456418e-05	0.00010029748612866843	53.0	0.0001778861074734874	3.4063297175774185e-05
ti|322159	Streptococcus thermophilus LMD-9	3.344400487662857e-05	0.0008222501457152157	434.5	0.0009689115641109101	0.0006755887273195213	1.102423972625476e-05	0.0001492499586374255	78.86785714285747	0.0	0.000934848266935136
ti|1408178	Streptococcus thermophilus ASCC 1275	3.344400487662857e-05	0.0008222501457152157	434.5	0.0009689115641109101	0.0006755887273195213	1.102423972625476e-05	0.0001492499586374255	78.86785714285747	0.0	0.000934848266935136
ti|446468	Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111	3.316405196808731e-05	0.001729658534369867	914.0	0.001729658534369867	0.0	3.316405196377571e-05	0.001729658534369867	914.0	0.001729658534369867	0.0
ti|338969	Rhodoferax ferrireducens T118	3.2517912493392316e-05	0.0006793735381168296	359.0	0.0006793735381168296	0.0	3.2517912493392316e-05	0.0006793735381168296	359.0	0.0006793735381168296	0.0
ti|246200	Ruegeria pomeroyi DSS-3	3.223199714700117e-05	0.0008364431862051216	442.0	0.0008364431862051216	0.0	3.2231997148581774e-05	0.0008156267268199263	431.0	0.0008061646998266557	9.462026993270607e-06
ti|114615	Bradyrhizobium sp. ORS 278	3.1512136236641854e-05	0.0006585570787316342	348.0	0.0006585570787316342	0.0	3.151213330076547e-05	0.0006585570787316342	348.0	0.0006585570787316342	0.0
ti|469378	Cryptobacterium curtum DSM 15641	3.1435296742633896e-05	0.0005961077005760483	315.0	0.0005961077005760483	0.0	3.1435296742633896e-05	0.0005961077005760483	315.0	0.0005961077005760483	0.0
ti|471	Acinetobacter calcoaceticus	3.13279912683208e-05	0.00021005699925060747	111.0	0.00020816459385195334	1.8924053986541214e-06	8.06192589740962e-06	0.00012359908183452457	65.31321561565414	1.1354432391924728e-05	0.0010086520774826467
ti|316057	Rhodopseudomonas palustris BisB5	3.1206389050617906e-05	0.0009802659965028348	518.0	0.0009783735911041806	1.8924053986541214e-06	3.120671869928733e-05	0.0009689115641109101	512.0	0.0009689115641109101	0.0
