Total Number of Aligned Reads:	535210	Total Number of Mapped Genomes:	3480
Genome	Tax Names	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1150423	Bifidobacterium dentium JCM 1195 = DSM 20436	0.00012262373578230518	0.00048579062424095217	260.0	0.0007492386166177762	0.0002223426318641281	0.0001226237335275745	0.00048579062424095217	260.0	0.0007398964892285271	0.00023168475925337717
ti|318161	Shewanella denitrificans OS217	0.00012116983425001566	0.0010444498421180472	559.0	0.0010444498421180472	0.0	0.00012116983425001566	0.0010444498421180472	559.0	0.0010444498421180472	0.0
ti|235279	Helicobacter hepaticus ATCC 51449	0.00012080196535879259	0.0008071598064311205	432.0	0.0008071598064311205	0.0	0.00012079920232307063	0.0007931466153472469	424.5	0.0008071598064311205	0.0
ti|368407	Methanoculleus marisnigri JR1	0.0001202648837274971	0.0003886324993927617	208.0	0.0003886324993927617	0.0	0.00012026488372748426	0.0003886324993927617	208.0	0.0003886324993927617	0.0
ti|517418	Chloroherpeton thalassium ATCC 35110	0.00012016479301791912	0.0007436333401842268	398.0	0.0007436333401842268	0.0	0.00012016479301791912	0.0007436333401842268	398.0	0.0007436333401842268	0.0
ti|384616	Pyrobaculum islandicum DSM 4184	0.00012015569583132785	0.0003307113095794174	177.0	0.0003307113095794174	0.0	0.00012015567821144221	0.00032136918219016834	172.0	0.00032136918219016834	0.0
ti|76869	Pseudomonas putida GB-1	0.00011890717713810782	0.0013676874497860652	732.0	0.0013676874497860652	0.0	0.00011890870144041867	0.0013676874497860652	732.0	0.0013676874497860652	0.0
ti|557600	Acinetobacter baumannii AB307-0294	0.0001087332956629379	0.006431120494759066	3442.0	0.006431120494759066	0.0	1.6611929977095726e-05	0.0007368177691376354	394.3522382201538	0.0	0.0032846919900599764
ti|561501	Buchnera aphidicola str. Tuc7 (Acyrthosiphon pisum)	0.00010859655845429427	0.0031127968460977935	1666.0	0.0031127968460977935	0.0	2.229526196462866e-05	0.0004821160541345072	258.0333333333296	0.0	0.0021262681937930907
ti|1453495	Yersinia aldovae 670-83	0.00010709080020043618	0.0009865286523047028	528.0	0.0009659759720483549	2.0552680256347975e-05	0.00010709067833815765	0.0005120108617801113	274.03333333333336	0.000487659049718802	3.176323312344687e-05
ti|397945	Acidovorax citrulli AAC00-1	0.00010552848297631768	0.0019226098167074606	1029.0	0.001909530838362512	1.3078978344948712e-05	0.00010490946547916602	0.001339661067618318	717.0	0.0013359242166626185	5.605276433549448e-06
ti|562	Escherichia coli	0.00010405591327775884	0.0028755068104108668	1539.0	0.0025242428205751012	0.0003512639898357654	0.002407400082266181	0.0024610497400399394	1317.1784313667758	5.9789615291194113e-05	0.03654827077222025
ti|351627	Caldicellulosiruptor saccharolyticus DSM 8903	0.0001020404934220432	0.0006203172586461389	332.0	0.0006203172586461389	0.0	0.00010204049320980621	0.0006203172586461389	332.0	0.0006203172586461389	0.0
ti|338187	Vibrio campbellii ATCC BAA-1116	0.00010100813187223834	0.0021449524485715886	1148.0	0.0021449524485715886	0.0	0.00010099697965914856	0.0018329253937706695	981.0	0.00182732011733712	3.176323312344687e-05
ti|1679	Bifidobacterium longum subsp. longum	9.883929817817138e-05	0.0015283720408811494	818.0	0.0015283720408811494	0.0	2.2945952795166557e-05	0.00024946812455453897	133.5178349428348	0.0	0.0016479512714635378
ti|521096	Tsukamurella paurometabola DSM 20162	9.881558968579795e-05	0.0012742661758935745	682.0	0.0012742661758935745	0.0	9.881558968572832e-05	0.0012723977504157248	681.0	0.0012723977504157248	0.0
ti|331272	Burkholderia cenocepacia HI2424	9.814676402038482e-05	0.0037985089964686757	2033.0	0.0037667457633452288	3.176323312344687e-05	5.905420348210901e-05	0.0020120147172612715	1076.8503968254051	0.00017189514396218306	0.00405635171241195
ti|257310	Bordetella bronchiseptica RB50	9.691538086179394e-05	0.003837745931503522	2054.0	0.003837745931503522	0.0	8.272936038488095e-06	0.000603534166714971	323.01752136751963	1.1210552867098896e-05	0.002617664094467592
ti|504728	Meiothermus ruber DSM 1279	9.663310299599552e-05	0.0016572933988527867	887.0	0.0016572933988527867	0.0	9.663310299599552e-05	0.0016572933988527867	887.0	0.0016572933988527867	0.0
ti|526218	Sebaldella termitidis ATCC 33386	9.494633337670945e-05	0.0010126866089946002	542.0	0.0010126866089946002	0.0	9.494633337670948e-05	0.0010145550344724502	543.0	0.0010145550344724502	0.0
ti|265072	Methylobacillus flagellatus KT	9.401384815979891e-05	0.0009061863567571607	485.0	0.0009061863567571607	0.0	9.401384815979902e-05	0.0009061863567571607	485.0	0.0009061863567571607	0.0
ti|458817	Shewanella halifaxensis HAW-EB4	9.336549452778707e-05	0.0011621606472225856	622.0	0.0011621606472225856	0.0	9.336549428066367e-05	0.0011621606472225856	622.0	0.0011621606472225856	0.0
ti|367928	Bifidobacterium adolescentis ATCC 15703	9.334581245784683e-05	0.0015844248052166439	848.0	0.0015844248052166439	0.0	8.958495836480905e-05	0.0011724369873507595	627.5	0.001197660731301732	0.0002354216102090768
ti|399741	Serratia proteamaculans 568	9.275409758286614e-05	0.0011920554548681826	638.0	0.0011920554548681826	0.0	9.275403588238143e-05	0.0011229237121877394	601.0	0.0011210552867098895	3.736850955699632e-06
ti|323097	Nitrobacter hamburgensis X14	9.187031569113321e-05	0.0011715027746118346	627.0	0.0011715027746118346	0.0	9.187028593418006e-05	0.000954765419181256	511.0	0.0009603706956148054	5.605276433549448e-06
ti|471853	Beutenbergia cavernae DSM 12333	9.077289588260267e-05	0.0008594757198109154	460.0	0.0008594757198109154	0.0	9.077289588293941e-05	0.0008594757198109154	460.0	0.0008594757198109154	0.0
ti|167879	Colwellia psychrerythraea 34H	8.89263002185218e-05	0.0012312923899030286	659.0	0.0012312923899030286	0.0	8.89263002184884e-05	0.0012312923899030286	659.0	0.0012312923899030286	0.0
ti|479435	Kribbella flavida DSM 17836	8.8268317664507e-05	0.0009248706115356589	495.0	0.0009173969096242596	7.473701911399264e-06	8.826831394340147e-05	0.0009173969096242596	491.0	0.0009155284841464098	1.868425477849816e-06
ti|273063	Sulfolobus tokodaii str. 7	8.77886234154016e-05	0.00037929037200351264	203.0	0.00037929037200351264	0.0	8.77886234154016e-05	0.00037929037200351264	203.0	0.00037929037200351264	0.0
ti|106370	Frankia sp. CcI3	8.715327997499085e-05	0.0008706862726780142	466.0	0.0008706862726780142	0.0	8.71532768352393e-05	0.0008725546981558641	467.0	0.0008706862726780142	1.868425477849816e-06
ti|114615	Bradyrhizobium sp. ORS 278	8.703363724986246e-05	0.0012312923899030286	659.0	0.001229423964425179	1.868425477849816e-06	8.705988849407566e-05	0.0012312923899030286	659.0	0.0012312923899030286	0.0
ti|438753	Azorhizobium caulinodans ORS 571	8.701486834099614e-05	0.001440556043422208	771.0	0.001440556043422208	0.0	8.701487050541573e-05	0.0014386876179443584	770.0	0.0014386876179443584	0.0
ti|491916	Rhizobium etli CIAT 652	8.665907189087234e-05	0.0006745015975037835	361.0	0.0006670278955923843	7.473701911399264e-06	8.639377115851024e-05	0.0005147512191476243	275.5	0.00046523794398460415	9.528969937034061e-05
ti|406818	Xenorhabdus bovienii SS-2004	8.566608975018488e-05	0.0005250275592757983	281.0	0.0005250275592757983	0.0	8.560021254589794e-05	0.0005250275592757983	281.0	0.0005250275592757983	0.0
ti|774	Bartonella bacilliformis	8.536714056929982e-05	0.00039330356308738625	210.5	0.0007361596382728275	5.044748790194503e-05	8.536714056857849e-05	0.00039330356308738625	210.5	0.000680106873937333	0.00010650025223743951
ti|360095	Bartonella bacilliformis KC583	8.536714056929982e-05	0.00039330356308738625	210.5	0.0007361596382728275	5.044748790194503e-05	8.536714056857849e-05	0.00039330356308738625	210.5	0.000680106873937333	0.00010650025223743951
ti|298386	Photobacterium profundum SS9	8.449896336133269e-05	0.0021243997683152408	1137.0	0.0021243997683152408	0.0	8.449896335775086e-05	0.0021253339810541655	1137.5	0.0021243997683152408	1.868425477849816e-06
ti|216596	Rhizobium leguminosarum bv. viciae 3841	7.802525013526111e-05	0.0011696343491339849	626.0	0.001167765923656135	1.868425477849816e-06	7.800226010114516e-05	0.0010871122238622845	581.8333333333333	0.0010631340968965453	4.8579062424095214e-05
ti|446466	Cellulomonas flavigena DSM 20109	7.769712487454953e-05	0.0012070028586909812	646.0	0.0012070028586909812	0.0	7.769709540469842e-05	0.001199529156779582	642.0	0.001199529156779582	0.0
ti|528354	Neisseria gonorrhoeae MS11	7.71755845375266e-05	0.002849348853720969	1525.0	0.002849348853720969	0.0	3.741274201277673e-05	0.001795857332796121	961.160803085812	1.868425477849816e-05	0.0060144616131985575
ti|317025	Thiomicrospira crunogena XCL-2	7.55267473885426e-05	0.0009005810803236113	482.0	0.0009005810803236113	0.0	7.55267473885426e-05	0.0009005810803236113	482.0	0.0009005810803236113	0.0
ti|319224	Shewanella putrefaciens CN-32	7.465649238799363e-05	0.0022402421479419295	1199.0	0.0022084789148184825	3.176323312344687e-05	6.939379294071646e-05	0.0008949758038900583	478.99999999999807	0.0005511855159656957	0.0008108966573868201
ti|220668	Lactobacillus plantarum WCFS1	7.450609019085471e-05	0.001988004708432204	1064.0	0.001988004708432204	0.0	2.2682290703226594e-05	0.0006608272438974388	353.6813492063482	0.00017189514396218306	0.00132097681283982
ti|266835	Mesorhizobium loti MAFF303099	7.13955203948837e-05	0.0013060294090170214	699.0	0.0013041609835391715	1.868425477849816e-06	7.041677759825189e-05	0.0012803385586965864	685.25	0.001279871452327124	1.868425477849816e-06
ti|446470	Stackebrandtia nassauensis DSM 44728	7.056544486569033e-05	0.0016759776536312849	897.0	0.0016759776536312849	0.0	7.056544486530751e-05	0.0016759776536312849	897.0	0.0016759776536312849	0.0
ti|591001	Acidaminococcus fermentans DSM 20731	6.986560428479044e-05	0.0003624745427028643	194.0	0.0003624745427028643	0.0	6.986560428479044e-05	0.0003624745427028643	194.0	0.0003624745427028643	0.0
ti|653733	Desulfurispirillum indicum S5	6.839677492374431e-05	0.0004689747949403038	251.0	0.0004689747949403038	0.0	6.839677492374431e-05	0.0004689747949403038	251.0	0.0004689747949403038	0.0
ti|357804	Psychromonas ingrahamii 37	6.80952776778646e-05	0.0010836867771528932	580.0	0.0010836867771528932	0.0	6.80952776778646e-05	0.0010836867771528932	580.0	0.0010836867771528932	0.0
ti|312309	Vibrio fischeri ES114	6.781326736065889e-05	0.001918872965751761	1027.0	0.001918872965751761	0.0	6.726666535707616e-05	0.0010874236281085928	582.0	0.0010911604790642924	1.868425477849816e-06
ti|243365	Chromobacterium violaceum ATCC 12472	6.733697623210464e-05	0.001076213075241494	576.0	0.0010743446497636442	1.868425477849816e-06	6.733697601370358e-05	0.0010724762242857943	574.0	0.0010724762242857943	0.0
ti|565050	Caulobacter crescentus NA1000	6.702262649764121e-05	0.0008034229554754208	430.0	0.000659554193680985	0.0009472917172698567	6.70184189276479e-05	0.0007707255096130491	412.5	0.000639001513424637	0.0009024495058014611
ti|190650	Caulobacter crescentus CB15	6.702262649764121e-05	0.0008034229554754208	430.0	0.000659554193680985	0.0009472917172698567	6.70184189276479e-05	0.0007707255096130491	412.5	0.000639001513424637	0.0009024495058014611
ti|761659	Salinibacter ruber M8	6.682803489899896e-05	0.0011957923058238823	640.0	0.0011957923058238823	0.0	3.343361921427669e-05	0.0005642644943106444	302.0	0.0010724762242857943	0.0
ti|640511	Burkholderia sp. CCGE1002	6.652656309169767e-05	0.0007791334242633732	417.0	0.000771659722351974	7.473701911399264e-06	6.652675219398647e-05	0.0011546869453111864	618.0	0.0011191868612320398	4.67106369462454e-05
ti|390235	Pseudomonas putida W619	6.615449867882553e-05	0.0013471347695297173	721.0	0.0013471347695297173	0.0	6.615516804885802e-05	0.0013676874497860652	732.0	0.0013676874497860652	0.0
ti|357809	Lachnoclostridium phytofermentans ISDg	6.565499004886837e-05	0.000842659890510267	451.0	0.000842659890510267	0.0	6.565499004886837e-05	0.000842659890510267	451.0	0.000842659890510267	0.0
ti|1350461	Synechococcus sp. UTEX 2973	6.545481187092105e-05	0.0013901085555202632	744.0	0.0013901085555202632	0.0	2.6891225530509077e-05	0.00045651862508797617	244.33333333333573	3.736850955699632e-06	0.0013060294090170214
ti|203124	Trichodesmium erythraeum IMS101	6.356018341545383e-05	0.0008221072102539191	440.0	0.0008221072102539191	0.0	6.356018341545383e-05	0.0008221072102539191	440.0	0.0008221072102539191	0.0
ti|388919	Streptococcus sanguinis SK36	6.343856934398146e-05	0.0010575288204629958	566.0	0.0010575288204629958	0.0	6.266697994417507e-05	0.0007585807440070253	406.0	0.0007492386166177762	1.4947403822798528e-05
ti|349163	Acidiphilium cryptum JF-5	6.267766017005858e-05	0.0011752396255675342	629.0	0.0011752396255675342	0.0	3.202380413151415e-05	0.0009416864408363072	504.0	0.0011490816688776368	1.6815829300648343e-05
ti|395491	Rhizobium leguminosarum bv. trifolii WSM1325	6.189352313414398e-05	0.0005623960688327946	301.0	0.0005586592178770949	3.736850955699632e-06	6.189995026092347e-05	0.0005574136008918618	298.3333333333333	0.0005399749630985968	3.5500084079146507e-05
ti|582744	Methylovorus glucosetrophus SIP3-4	6.100000800810968e-05	0.00046336951850675434	248.0	0.00046336951850675434	0.0	6.097751535362817e-05	0.0004558958165953551	244.0	0.00046336951850675434	0.0
ti|443143	Geobacter sp. M18	6.094764810390576e-05	0.00041105360512695954	220.0	0.00041105360512695954	0.0	6.094764818990427e-05	0.00041105360512695954	220.0	0.00041105360512695954	0.0
ti|324925	Pelodictyon phaeoclathratiforme BU-1	6.077713008841127e-05	0.0007025279796715308	376.0	0.0007025279796715308	0.0	6.077713008841127e-05	0.0007025279796715308	376.0	0.0007025279796715308	0.0
ti|290317	Chlorobium phaeobacteroides DSM 266	6.067675830276679e-05	0.0007473701911399264	400.0	0.0007473701911399264	0.0	6.067675830276679e-05	0.0007473701911399264	400.0	0.0007473701911399264	0.0
ti|323850	Shewanella loihica PV-4	5.979296734587347e-05	0.001147213243399787	614.0	0.001147213243399787	0.0	5.9792967345873454e-05	0.001147213243399787	614.0	0.001147213243399787	0.0
ti|455632	Streptomyces griseus subsp. griseus NBRC 13350	5.8488756397013986e-05	0.003329534201528372	1782.0	0.003301507819360625	2.802638216774724e-05	5.6264226858472825e-05	0.0012244592910126057	655.3428571428567	0.0006913174268044319	0.0010892920535864427
ti|196600	Vibrio vulnificus YJ016	5.714172438867345e-05	0.00233740027279012	1251.0	0.00233740027279012	0.0	2.7139636727769423e-05	0.0010522349482757543	563.1666666666665	0.0007342912127949777	0.0006277909605575382
ti|76114	Aromatoleum aromaticum EbN1	5.5962124141166894e-05	0.0010089497580389006	540.0	0.0010089497580389006	0.0	5.596211426959078e-05	0.0010014760561275014	536.0	0.0010014760561275014	0.0
ti|205918	Pseudomonas syringae pv. syringae B728a	5.587660353677858e-05	0.0018983202854954131	1016.0	0.0018983202854954131	0.0	4.7385769001529306e-05	0.0012931061327952262	692.083333333333	0.0011154500102763401	0.0003998430522598606
ti|412694	Bacillus thuringiensis str. Al Hakam	5.504630344651816e-05	0.001664767100764186	891.0	0.0015844248052166439	8.034229554754208e-05	0.0016113754406817703	0.0012763585629876632	683.1198664966272	0.0012200818370359297	0.0031613759085218885
ti|977880	Cupriavidus taiwanensis LMG 19424	5.293637997392043e-05	0.0007922124026083219	424.0	0.0007903439771304721	1.868425477849816e-06	5.27700701922575e-05	0.0007305543618392781	391.0	0.0007286859363614282	3.736850955699632e-06
ti|295405	Bacteroides fragilis YCH46	5.227622247222424e-05	0.0025055585657966033	1341.0	0.0025055585657966033	0.0	1.84267183945045e-05	0.0006290365775427694	336.6666666666656	0.00013265820892733693	0.0014573718727228565
ti|377629	Teredinibacter turnerae T7901	5.2086443446676375e-05	0.0004895274751966518	262.0	0.0004895274751966518	0.0	5.2086443446676375e-05	0.0004895274751966518	262.0	0.0004895274751966518	0.0
ti|360094	Xanthomonas oryzae pv. oryzae PXO99A	4.938645907215389e-05	0.00345285028306646	1848.0	0.00345098185758861	1.868425477849816e-06	1.0201712908763406e-05	0.0006022543294828902	322.33253968253763	1.1210552867098896e-05	0.0027241643467050317
ti|290315	Chlorobium limicola DSM 245	4.761536470884093e-05	0.0007548438930513256	404.0	0.0007548438930513256	0.0	4.761536470884093e-05	0.0007548438930513256	404.0	0.0007548438930513256	0.0
ti|386415	Clostridium novyi NT	4.7182955732452296e-05	0.0008295809121653183	444.0	0.0008295809121653183	0.0	4.718295573245215e-05	0.0008295809121653183	444.0	0.0008295809121653183	0.0
ti|207559	Desulfovibrio alaskensis G20	4.649225236977508e-05	0.0008538704433773659	457.0	0.0008538704433773659	0.0	4.649225236977508e-05	0.0008538704433773659	457.0	0.0008538704433773659	0.0
ti|1282	Staphylococcus epidermidis	4.6229675384432544e-05	0.0039722725659087086	2126.0	0.0039722725659087086	0.0	6.501036824616089e-05	0.0010552266533563604	564.7678571428577	3.176323312344687e-05	0.0036714560639748883
ti|716541	Enterobacter cloacae subsp. cloacae ATCC 13047	4.599981910194425e-05	0.0008108966573868201	434.0	0.0008071598064311205	3.736850955699632e-06	4.400952428515778e-05	0.0004905862496341	262.56666666666666	0.000416658881560509	0.00016068459109508417
ti|362976	Haloquadratum walsbyi DSM 16790	4.5948087052942635e-05	0.00039610620130416097	212.0	0.00039610620130416097	0.0	3.2799268247715025e-05	0.00036994824461426357	198.0	0.00039610620130416097	0.0
ti|335543	Syntrophobacter fumaroxidans MPOB	4.5262333039410084e-05	0.000801554529997571	429.0	0.000801554529997571	0.0	4.5262333039410084e-05	0.000801554529997571	429.0	0.000801554529997571	0.0
ti|515619	[Eubacterium rectale] ATCC 33656	4.50902793995131e-05	0.000446553689206106	239.0	0.000446553689206106	0.0	4.50902793995131e-05	0.000446553689206106	239.0	0.000446553689206106	0.0
ti|521098	Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446	4.4406923252875276e-05	0.0006576857682031352	352.0	0.0006576857682031352	0.0	4.44051917505561e-05	0.0006576857682031352	352.0	0.0006576857682031352	0.0
ti|74546	Prochlorococcus marinus str. MIT 9312	4.434914202184331e-05	0.0007100016815829301	380.0	0.0007043964051493807	5.605276433549448e-06	4.434906733046164e-05	0.0006838437248930326	366.0	0.0006838437248930326	0.0
ti|517417	Chlorobaculum parvum NCIB 8327	4.4313604363389846e-05	0.0006987911287158312	374.0	0.0006987911287158312	0.0	4.431351895754416e-05	0.0006987911287158312	374.0	0.0006987911287158312	0.0
ti|566552	Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043	4.399451731715049e-05	0.0004428168382504064	237.0	0.0004428168382504064	0.0	2.8451651225076773e-05	0.00041011939238803463	219.5	0.0003905009248706115	4.110536051269595e-05
ti|318586	Paracoccus denitrificans PD1222	4.3911984069261435e-05	0.0011733712000896845	628.0	0.0011733712000896845	0.0	4.391258755410956e-05	0.001156555370789036	619.0	0.001156555370789036	0.0
ti|378806	Stigmatella aurantiaca DW4/3-1	4.387082010078013e-05	0.0006184488331682891	331.0	0.0006184488331682891	0.0	4.387082010326935e-05	0.0006184488331682891	331.0	0.0006184488331682891	0.0
ti|259564	Methanococcoides burtonii DSM 6242	4.333142579061557e-05	0.0003419218624465163	183.0	0.0003419218624465163	0.0	4.333142579061396e-05	0.0003419218624465163	183.0	0.0003419218624465163	0.0
ti|272843	Pasteurella multocida subsp. multocida str. Pm70	3.9831444922574666e-05	0.0009585022701369556	513.0	0.0009585022701369556	0.0	1.7246106952724716e-05	0.00056767881943981	303.82738095238074	0.00011397395414883877	0.0008389230395545674
ti|240292	Anabaena variabilis ATCC 29413	3.9366331049482615e-05	0.0009454232917920069	506.0	0.0009454232917920069	0.0	3.910758511427482e-05	0.0008800284000672633	471.0	0.0008800284000672633	0.0
ti|1452729	Bacillus thuringiensis HD1002	3.936094879178377e-05	0.0010045900985905679	537.6666666666579	0.0	0.0030137702957717533	4.357249889444888e-05	0.0003610607240792617	193.24331013446164	0.0	0.002882980512322266
ti|1430	Bacillus thuringiensis serovar israelensis	3.936094879178377e-05	0.0010045900985905679	537.6666666666579	0.0	0.0030137702957717533	4.357249889444888e-05	0.0003610607240792617	193.24331013446164	0.0	0.002882980512322266
ti|1217737	Bacillus thuringiensis HD-789	3.936094879178377e-05	0.0010045900985905679	537.6666666666579	0.0	0.0030137702957717533	4.357249889444888e-05	0.0003610607240792617	193.24331013446164	0.0	0.002882980512322266
ti|216594	Mycobacterium marinum M	3.8257920817422905e-05	0.0012350292408587283	661.0	0.0012350292408587283	0.0	1.3950632141922755e-05	0.0005633302815717184	301.49999999999943	0.00028586909811102187	0.0006726331720259337
ti|478547	Campylobacter jejuni subsp. jejuni CG8421	3.796799474249902e-05	0.0008781599745894135	470.0	0.0008781599745894135	0.0	3.2430059028239415e-05	0.00044919662552388466	240.41452594663832	8.22107210253919e-05	0.0012948188561499225
ti|321327	Synechococcus sp. JA-3-3Ab	3.784950497661027e-05	0.0007137385325386297	382.0	0.0007137385325386297	0.0	3.784950496358331e-05	0.0007137385325386297	382.0	0.0007137385325386297	0.0
ti|340177	Chlorobium chlorochromatii CaD3	3.6633957468375336e-05	0.0007342912127949777	393.0	0.0007342912127949777	0.0	3.6633957468375336e-05	0.0007342912127949777	393.0	0.0007342912127949777	0.0
ti|844	Wolinella succinogenes	3.654365171797471e-05	0.0007978176790418714	427.0	0.0007978176790418714	0.0	3.654365171797471e-05	0.0007978176790418714	427.0	0.0007978176790418714	0.0
ti|640510	Burkholderia sp. CCGE1001	3.652376444646572e-05	0.0005941593019562415	318.0	0.0005922908764783917	1.868425477849816e-06	3.345805803187124e-05	0.0005549223669213953	297.0	0.0005306328357093477	6.165804076904393e-05
ti|396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	3.59090542559361e-05	0.0009865286523047028	528.0	0.0009865286523047028	0.0	3.590911447277608e-05	0.000994002354216102	532.0	0.000994002354216102	0.0
ti|272620	Klebsiella pneumoniae subsp. pneumoniae MGH 78578	3.580369105797257e-05	0.0017824779058687244	954.0	0.0017806094803908747	1.868425477849816e-06	9.090567660183563e-06	0.0003919023763474336	209.75007084490994	4.110536051269595e-05	0.0016834513555426841
ti|323261	Nitrosococcus oceani ATCC 19707	3.543099005489055e-05	0.0014947403822798528	800.0	0.0014947403822798528	0.0	3.543095028843196e-05	0.0014947403822798528	800.0	0.0014947403822798528	0.0
ti|580327	Thermoanaerobacterium thermosaccharolyticum DSM 571	3.4613818850560846e-05	0.0003643429681807141	195.0	0.0003643429681807141	0.0	3.312576972769469e-05	0.0003484613516189907	186.5	0.0003587376917471647	5.605276433549448e-06
ti|283942	Idiomarina loihiensis L2TR	3.458137070830153e-05	0.0004222641579940584	226.0	0.0008445283159881168	0.0	3.458137070830153e-05	0.0004222641579940584	226.0	0.0008445283159881168	0.0
ti|1321370	Idiomarina loihiensis GSL 199	3.458137070830153e-05	0.0004222641579940584	226.0	0.0008445283159881168	0.0	3.458137070830153e-05	0.0004222641579940584	226.0	0.0008445283159881168	0.0
ti|448385	Sorangium cellulosum So ce56	3.423827083582983e-05	0.0009491601427477066	508.0	0.0009491601427477066	0.0	3.423809210888986e-05	0.0009491601427477066	508.0	0.0009491601427477066	0.0
ti|216595	Pseudomonas fluorescens SBW25	3.419769063060847e-05	0.0014797929784570543	792.0	0.0014760561275013546	3.736850955699632e-06	3.417397470411253e-05	0.0014844640421516789	794.5	0.0014741877020235047	1.1210552867098896e-05
ti|312153	Polynucleobacter asymbioticus QLW-P1DMWA-1	3.391675062695958e-05	0.0009267390370135087	496.0	0.0009267390370135087	0.0	3.3916750626995936e-05	0.0009267390370135087	496.0	0.0009267390370135087	0.0
ti|526227	Meiothermus silvanus DSM 9946	3.36409272960236e-05	0.0017843463313465743	955.0	0.0017843463313465743	0.0	3.36409272960236e-05	0.0017843463313465743	955.0	0.0017843463313465743	0.0
ti|255470	Dehalococcoides mccartyi CBDB1	3.2662365874726864e-05	0.0017021356103211823	911.0	0.0017021356103211823	0.0	5.286592107610994e-06	0.00023832211833183398	127.55238095238087	0.0	0.0010631340968965453
ti|363253	Lawsonia intracellularis PHE/MN1-00	3.2648344974225425e-05	0.0003419218624465163	183.0	0.0006838437248930326	0.0	3.2648344974225425e-05	0.0003419218624465163	183.0	0.0006838437248930326	0.0
ti|1234378	Lawsonia intracellularis N343	3.2648344974225425e-05	0.0003419218624465163	183.0	0.0006838437248930326	0.0	3.2648344974225425e-05	0.0003419218624465163	183.0	0.0006838437248930326	0.0
ti|397948	Caldivirga maquilingensis IC-167	3.259389484124931e-05	0.00033631658601296685	180.0	0.00033631658601296685	0.0	3.259389484124931e-05	0.00033631658601296685	180.0	0.00033631658601296685	0.0
ti|226186	Bacteroides thetaiotaomicron VPI-5482	3.224790122704021e-05	0.0014648455746342558	784.0	0.0014648455746342558	0.0	1.6131794679390298e-05	0.0007224578514352622	386.6666666666667	0.0011322658395769884	0.00021673735543057865
ti|264730	Pseudomonas savastanoi pv. phaseolicola 1448A	3.210932627875554e-05	0.0034285607518544123	1835.0	0.0034285607518544123	0.0	2.336502826798406e-05	0.0030386826354764094	1626.333333333329	0.002772743409129127	0.0006408699389024869
ti|398527	Paraburkholderia phytofirmans PsJN	3.1484469757188855e-05	0.0005567907923992451	298.0	0.0005549223669213953	1.868425477849816e-06	3.166579423211538e-05	0.0006632910446366846	355.0	0.0006576857682031352	9.34212738924908e-06
ti|269482	Burkholderia vietnamiensis G4	3.105097952189109e-05	0.0010182918854281498	545.0	0.0009996076306496514	1.868425477849816e-05	8.121166124680958e-06	0.0006857432907955121	367.016666666666	0.00015507931466153473	0.0013882401300424133
ti|452863	Pseudarthrobacter chlorophenolicus A6	3.099809957096535e-05	0.00036807981913641375	197.0	0.00036807981913641375	0.0	3.099809768194863e-05	0.00036807981913641375	197.0	0.00036807981913641375	0.0
ti|485917	Pedobacter heparinus DSM 2366	3.079200651719348e-05	0.00032323760766801815	173.0	0.00032323760766801815	0.0	3.079200651719348e-05	0.00032323760766801815	173.0	0.00032323760766801815	0.0
ti|583358	Thermoanaerobacter mathranii subsp. mathranii str. A3	3.0026848367031722e-05	0.002042189047289849	1093.0	0.002008557388688552	3.3631658601296685e-05	1.120905288196545e-05	0.0006956770862527469	372.3333333333327	0.00043721156181685694	0.0007529754675734758
ti|267608	Ralstonia solanacearum GMI1000	2.9547784878240065e-05	0.0015152930625362008	811.0	0.001513424637058351	1.868425477849816e-06	2.354322083523636e-05	0.0007783237732229709	416.56666666666626	0.0005325012611871975	0.0005736066216998935
ti|395963	Beijerinckia indica subsp. indica ATCC 9039	2.8084147738274198e-05	0.00045402739111750527	243.0	0.00045402739111750527	0.0	2.8084147738274357e-05	0.0004558958165953551	244.0	0.0004558958165953551	0.0
ti|391165	Granulibacter bethesdensis CGDNIH1	2.655667871173033e-05	0.0008538704433773659	457.0	0.0008538704433773659	0.0	1.2881109153884271e-05	0.0005806132172418302	310.74999999999994	0.0003512639898357654	0.0005026064535416005
ti|536019	Mesorhizobium opportunistum WSM2075	2.646570254685881e-05	0.0007436333401842268	398.0	0.0007436333401842268	0.0	2.6465697209814843e-05	0.0007403635955979896	396.25	0.0007398964892285271	1.868425477849816e-06
ti|1415784	Bacillus toyonensis BCT-7112	2.6093725088564046e-05	0.0010612656714186954	568.0	0.0010332392892509483	2.802638216774724e-05	3.833703751106187e-05	0.001398792642202321	748.6478100331043	0.0010874236281085928	0.0006165804076904393
ti|65393	Cyanothece sp. PCC 7424	2.5769476432389275e-05	0.0006987911287158312	374.0	0.0006987911287158312	0.0	2.5769478501831386e-05	0.0006987911287158312	374.0	0.0006987911287158312	0.0
