Total Number of Aligned Reads:	533303	Total Number of Mapped Genomes:	4031
Genome	Tax Names	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|150340	Vibrio antiquarius	7.013065738944857e-06	0.0010931871750205792	583.0	0.0010913120683738887	1.8751066466905305e-06	7.010082892733436e-06	0.0007641059585263912	407.5	0.0007594181919096649	7.500426586762122e-06
ti|395491	Rhizobium leguminosarum bv. trifolii WSM1325	6.955724846367164e-06	0.0004200238888586788	224.0	0.0004125234622719167	7.500426586762122e-06	6.939685693561746e-06	0.00036564579610465345	195.0	0.0003618955828112724	3.750213293381061e-06
ti|362976	Haloquadratum walsbyi DSM 16790	6.9290372759111185e-06	0.00031501791664400913	168.0	0.00031501791664400913	0.0	5.929178645819018e-06	0.0002643900371833648	141.0	0.00031501791664400913	0.0
ti|1453429	Candidatus Atelocyanobacterium thalassa isolate ALOHA	6.8988110299759615e-06	0.00030564238341055646	163.0	0.00030564238341055646	0.0	6.8988110299759615e-06	0.00030564238341055646	163.0	0.00030564238341055646	0.0
ti|397945	Acidovorax citrulli AAC00-1	6.767879072292839e-06	0.0014757089309454475	787.0	0.001473833824298757	1.8751066466905305e-06	6.763091742424053e-06	0.001452270097861816	774.5	0.0014513325445384706	1.8751066466905305e-06
ti|316055	Rhodopseudomonas palustris BisA53	6.501547741034767e-06	0.0007612932985563554	406.0	0.0007612932985563554	0.0	6.5015406534540515e-06	0.0007462924453828312	398.0	0.0007462924453828312	0.0
ti|246197	Myxococcus xanthus DK 1622	6.4504694286950904e-06	0.001629467675974071	869.0	0.001629467675974071	0.0	6.450278607789664e-06	0.001629467675974071	869.0	0.001629467675974071	0.0
ti|216596	Rhizobium leguminosarum bv. viciae 3841	6.418630917364345e-06	0.0008194216046037619	437.0	0.0008006705381368565	1.8751066466905304e-05	6.428821840161421e-06	0.000738792018796069	394.0	0.0007331666988559974	5.625319940071591e-06
ti|402626	Ralstonia pickettii 12J	6.39349241819626e-06	0.0010763112152003646	574.0	0.001074436108553674	1.8751066466905305e-06	6.205590359132099e-06	0.0005906585937075172	315.0	0.0003506449429311292	0.0005287800743667296
ti|272843	Pasteurella multocida subsp. multocida str. Pm70	6.318715348394851e-06	0.0006112847668211129	326.0	0.0006112847668211129	0.0	1.770486776298191e-06	0.0003231017097430747	172.31111111111096	7.31291592209307e-05	0.0005381556076001823
ti|324831	Lactobacillus gasseri ATCC 33323 = JCM 1131	6.3183184747410285e-06	0.002471390560338119	1318.0	0.002471390560338119	0.0	6.3183184679457575e-06	0.002471390560338119	1318.0	0.002471390560338119	0.0
ti|71421	Haemophilus influenzae Rd KW20	6.298946355198705e-06	0.0002400136507763879	128.0	0.0002400136507763879	0.0	1.2792913105918165e-05	0.0010972231188505982	585.1523809523806	0.0006581624329883762	0.000894425870471383
ti|323261	Nitrosococcus oceani ATCC 19707	6.136572727659152e-06	0.0016838457687280964	898.0	0.0016838457687280964	0.0	6.135803727023737e-06	0.0016838457687280964	898.0	0.0016838457687280964	0.0
ti|1405	Bacillus mycoides	6.13430650812142e-06	0.003103301500272828	1655.0	0.003088300647099304	1.5000853173524244e-05	4.19779867556597e-06	0.0016764894890956734	894.0768740031899	0.0012694471998094892	0.0018713564333971496
ti|316058	Rhodopseudomonas palustris HaA2	6.065185907973525e-06	0.0007594181919096649	405.0	0.0007556679786162838	3.750213293381061e-06	6.067547781570392e-06	0.000752855318646248	401.5	0.0007462924453828312	7.500426586762122e-06
ti|315749	Bacillus cytotoxicus NVH 391-98	6.044687820081302e-06	0.0005981590202942792	319.0	0.0005981590202942792	0.0	6.044902793745003e-06	0.0006084721068510771	324.5	0.0006037843402343508	7.500426586762122e-06
ti|351627	Caldicellulosiruptor saccharolyticus DSM 8903	5.89067212424216e-06	0.0006000341269409697	320.0	0.0006000341269409697	0.0	5.89067212424216e-06	0.0006000341269409697	320.0	0.0006000341269409697	0.0
ti|370438	Pelotomaculum thermopropionicum SI	5.8787250466015405e-06	0.0006262856199946372	334.0	0.0006262856199946372	0.0	5.878725046601536e-06	0.0006262856199946372	334.0	0.0006262856199946372	0.0
ti|568816	Acidaminococcus intestini RyC-MR95	5.8497562959062124e-06	0.0003562702628712008	190.0	0.0003562702628712008	0.0	5.8497562959062124e-06	0.0003562702628712008	190.0	0.0003562702628712008	0.0
ti|74546	Prochlorococcus marinus str. MIT 9312	5.747015426317751e-06	0.0007406671254427596	395.0	0.0007331666988559974	7.500426586762122e-06	5.644626488309131e-06	0.0006337860465813993	338.0	0.0006337860465813993	0.0
ti|552526	Streptococcus equi subsp. zooepidemicus MGCS10565	5.7102252315853494e-06	0.0012038184671753205	642.0	0.0012038184671753205	0.0	3.112243409947778e-06	0.0005375618238287296	286.683333333333	0.00039752260909839247	0.00034126940969767656
ti|914149	Vibrio cholerae O1 str. 2010EL-1786	5.694843812106932e-06	0.001358280377196453	724.375	0.0	0.010866243017571624	4.239481978262026e-06	0.0008109542669633106	432.48434343433445	0.0	0.008672368240943704
ti|686	Vibrio cholerae O1 biovar El Tor	5.694843812106932e-06	0.001358280377196453	724.375	0.0	0.010866243017571624	4.239481978262026e-06	0.0008109542669633106	432.48434343433445	0.0	0.008672368240943704
ti|593588	Vibrio cholerae MJ-1236	5.694843812106932e-06	0.001358280377196453	724.375	0.0	0.010866243017571624	4.239481978262026e-06	0.0008109542669633106	432.48434343433445	0.0	0.008672368240943704
ti|579112	Vibrio cholerae M66-2	5.694843812106932e-06	0.001358280377196453	724.375	0.0	0.010866243017571624	4.239481978262026e-06	0.0008109542669633106	432.48434343433445	0.0	0.008672368240943704
ti|412614	Vibrio cholerae 2740-80	5.694843812106932e-06	0.001358280377196453	724.375	0.0	0.010866243017571624	4.239481978262026e-06	0.0008109542669633106	432.48434343433445	0.0	0.008672368240943704
ti|1433144	Vibrio cholerae O1 str. KW3	5.694843812106932e-06	0.001358280377196453	724.375	0.0	0.010866243017571624	4.239481978262026e-06	0.0008109542669633106	432.48434343433445	0.0	0.008672368240943704
ti|1420885	Vibrio cholerae MS6	5.694843812106932e-06	0.001358280377196453	724.375	0.0	0.010866243017571624	4.239481978262026e-06	0.0008109542669633106	432.48434343433445	0.0	0.008672368240943704
ti|1134456	Vibrio cholerae IEC224	5.694843812106932e-06	0.001358280377196453	724.375	0.0	0.010866243017571624	4.239481978262026e-06	0.0008109542669633106	432.48434343433445	0.0	0.008672368240943704
ti|313596	Robiginitalea biformata HTCC2501	5.621229798196091e-06	0.0008606739508309535	459.0	0.0008606739508309535	0.0	5.621229798196091e-06	0.0008606739508309535	459.0	0.0008606739508309535	0.0
ti|367737	Arcobacter butzleri RM4018	5.5930695392557154e-06	0.0006037843402343508	322.0	0.0006037843402343508	0.0	5.312125342790659e-06	0.0005850332737674456	312.0	0.0005662822073005402	3.750213293381061e-05
ti|882097	Listeria monocytogenes SLCC2376	5.454781789051399e-06	0.0007912950049034039	422.0	0.0007725439384364985	1.8751066466905304e-05	2.55214929742736e-06	0.0007943517263734851	423.6301587301587	0.0004444002752656557	0.0006056594468810413
ti|205913	Bifidobacterium longum DJO10A	5.1919374154395306e-06	0.003558952415418627	1898.0	0.003558952415418627	0.0	1.0287762169950042e-06	0.0005069274068792166	270.34590687090684	3.750213293381061e-06	0.0020476164581860593
ti|710128	Mycoplasma gallisepticum str. R(high)	5.185401269850536e-06	0.0006122223201444582	326.5	0.0012244446402889164	0.0	1.8659634285296884e-06	0.0003621569613135378	193.13939393939364	0.0	0.0009356782166985748
ti|710127	Mycoplasma gallisepticum str. R(low)	5.185401269850536e-06	0.0006122223201444582	326.5	0.0012244446402889164	0.0	1.8659634285296884e-06	0.0003621569613135378	193.13939393939364	0.0	0.0009356782166985748
ti|292805	Wolbachia endosymbiont strain TRS of Brugia malayi	5.18045664892259e-06	0.0005887834870608266	314.0	0.0005887834870608266	0.0	5.1804591524211726e-06	0.0005962839136475887	318.0	0.0005962839136475887	0.0
ti|400668	Marinomonas sp. MWYL1	5.174364181049267e-06	0.0008175464979570714	436.0	0.0008175464979570714	0.0	5.174365781826076e-06	0.0008175464979570714	436.0	0.0008175464979570714	0.0
ti|457570	Natranaerobius thermophilus JW/NM-WN-LF	5.157764922754113e-06	0.0006262856199946372	334.0	0.0006262856199946372	0.0	5.157764922754113e-06	0.0006262856199946372	334.0	0.0006262856199946372	0.0
ti|525381	Streptococcus pneumoniae TCH8431/19A	5.150936504735299e-06	8.156713913103808e-05	43.5	1.8751066466905305e-06	0.00016125917161538563	0.0002852827668172904	0.0005507953065897775	293.7407893902481	0.0	0.005135917105285363
ti|1408179	Streptococcus pneumoniae A026	5.150936504735299e-06	8.156713913103808e-05	43.5	1.8751066466905305e-06	0.00016125917161538563	0.0002852827668172904	0.0005507953065897775	293.7407893902481	0.0	0.005135917105285363
ti|106654	Acinetobacter nosocomialis	5.1316268423721735e-06	0.00037127111604472505	198.0	0.00036002047616458184	1.1250639880143183e-05	5.02676913985537e-06	0.0003841178288443742	204.8511904761913	0.00024751407736315	0.00043314963538551256
ti|523794	Leptotrichia buccalis C-1013-b	5.0900227448988425e-06	0.0008813001239445493	470.0	0.0008813001239445493	0.0	5.0900227448979565e-06	0.0008813001239445493	470.0	0.0008813001239445493	0.0
ti|1150468	Scardovia inopinata JCM 12537	4.933107146846845e-06	0.00045190070185241785	241.0	0.00045190070185241785	0.0	4.933107146846845e-06	0.00045190070185241785	241.0	0.00045190070185241785	0.0
ti|682795	Granulicella mallensis MP5ACTX8	4.873251457954608e-06	0.0004650264483792516	248.0	0.0004650264483792516	0.0	4.8732514579369175e-06	0.0004650264483792516	248.0	0.0004650264483792516	0.0
ti|482957	Burkholderia lata	4.653399966029146e-06	0.0004612762350858705	246.0	0.00043877495532558417	2.2501279760286365e-05	5.306532737623596e-06	0.0011614276633412097	619.3928571428571	0.0011119382414874846	6.937894592754963e-05
ti|272558	Bacillus halodurans C-125	4.587141308847698e-06	0.0008287971378372144	442.0	0.0008287971378372144	0.0	4.587141308847698e-06	0.0008287971378372144	442.0	0.0008287971378372144	0.0
ti|76869	Pseudomonas putida GB-1	4.555134691286362e-06	0.000834422457777286	445.0	0.000834422457777286	0.0	4.555008575141518e-06	0.0008325473511305955	444.0	0.0008325473511305955	0.0
ti|446465	Brachybacterium faecium DSM 4810	4.487518127299466e-06	0.0007556679786162838	403.0	0.0007556679786162838	0.0	4.48751821632646e-06	0.0007556679786162838	403.0	0.0007556679786162838	0.0
ti|640131	Klebsiella variicola At-22	4.434044058146293e-06	0.001014432695859577	541.0	0.0010125575892128865	1.8751066466905305e-06	1.6402409645074656e-06	0.000326328656096162	174.0320512820515	7.875447916100228e-05	0.0006450366864615425
ti|515635	Dictyoglomus turgidum DSM 6724	4.37165469984178e-06	0.0006037843402343508	322.0	0.0006037843402343508	0.0	4.371654699836235e-06	0.0006037843402343508	322.0	0.0006037843402343508	0.0
ti|379731	Pseudomonas stutzeri A1501	4.323707384045166e-06	0.0006075345535277319	324.0	0.0006075345535277319	0.0	2.0704652898856438e-06	0.0004922154947562642	262.5	0.00039564750245170194	0.00021188705107602995
ti|393595	Alcanivorax borkumensis SK2	4.197200835505702e-06	0.0006656628595751383	355.0	0.0006656628595751383	0.0	2.2650521594046966e-06	0.00040689814233184514	217.0	0.0006637877529284478	0.0
ti|395495	Leptothrix cholodnii SP-6	4.1681884595085e-06	0.0011606910143014384	619.0	0.0011606910143014384	0.0	4.168189490104785e-06	0.001162566120948129	620.0	0.001162566120948129	0.0
ti|416269	Actinobacillus pleuropneumoniae serovar 5b str. L20	4.110570551415312e-06	0.0016557191690277384	883.0	0.0016519689557343573	3.750213293381061e-06	2.473853987230454e-06	0.000944397462605684	503.6499999999991	0.0006394113665214709	0.0007744190450831891
ti|221988	Mannheimia succiniciproducens MBEL55E	4.10432301343426e-06	0.0006075345535277319	324.0	0.0006075345535277319	0.0	4.10432301343426e-06	0.0006075345535277319	324.0	0.0006075345535277319	0.0
ti|247156	Nocardia farcinica IFM 10152	4.056073970680581e-06	0.0008644241641243346	461.0	0.0008644241641243346	0.0	2.8856771347112942e-06	0.0007050400991556395	376.0	0.0006225354067012561	0.0002343883308363163
ti|404380	Geobacter bemidjiensis Bem	4.019796651257373e-06	0.0006412864731681615	342.0	0.0006412864731681615	0.0	4.015019734676904e-06	0.0006000341269409697	320.0	0.0006000341269409697	0.0
ti|216594	Mycobacterium marinum M	4.0113741723529325e-06	0.00095442928316548	509.0	0.00095442928316548	0.0	1.7943861035907623e-06	0.0003964287968878235	211.41666666666694	0.000123757038681575	0.0006206603000545656
ti|479433	Catenulispora acidiphila DSM 44928	4.004614397185046e-06	0.0010950622816672697	584.0	0.0010950622816672697	0.0	4.0046144083760025e-06	0.0010988124949606508	586.0	0.0010988124949606508	0.0
ti|293614	Rickettsia akari str. Hartford	3.915922215709633e-06	0.0004800273015527758	256.0	0.0004744019816127042	5.625319940071591e-06	3.9143273325436905e-06	0.0006215978533779109	331.5	0.0006094096601744224	1.3125746526833713e-05
ti|234267	Candidatus Solibacter usitatus Ellin6076	3.903673135331421e-06	0.0012188193203488448	650.0	0.0012188193203488448	0.0	3.903673135331421e-06	0.0012188193203488448	650.0	0.0012188193203488448	0.0
ti|530564	Pirellula staleyi DSM 6068	3.883102039733078e-06	0.0007556679786162838	403.0	0.0007556679786162838	0.0	3.883102039733078e-06	0.0007556679786162838	403.0	0.0007556679786162838	0.0
ti|1381124	Lactobacillus fermentum 3872	3.869377846102753e-06	0.001841354727050101	982.0	0.001841354727050101	0.0	8.652848713744748e-07	0.000272034411351085	145.0767676767677	2.4376386406976896e-05	0.0009300528967585032
ti|349124	Halorhodospira halophila SL1	3.8504916853004045e-06	0.0011288142013076994	602.0	0.0011288142013076994	0.0	3.850491685300476e-06	0.0011288142013076994	602.0	0.0011288142013076994	0.0
ti|438753	Azorhizobium caulinodans ORS 571	3.802437595770665e-06	0.0006975396725688774	372.0	0.0006975396725688774	0.0	3.802437860717747e-06	0.000703164992508949	375.0	0.0007012898858622585	1.8751066466905305e-06
ti|288000	Bradyrhizobium sp. BTAi1	3.7749548024812198e-06	0.0008100460713703092	432.0	0.0008062958580769281	3.750213293381061e-06	3.774716577935222e-06	0.0007875447916100228	420.0	0.0007800443650232607	9.375533233452652e-06
ti|43989	Cyanothece sp. ATCC 51142	3.705534488063212e-06	0.0010069322692728149	537.0	0.0010069322692728149	0.0	3.705534489694605e-06	0.0010069322692728149	537.0	0.0010069322692728149	0.0
ti|420247	Methanobrevibacter smithii ATCC 35061	3.6605384956222595e-06	0.00030376727676386593	162.0	0.00030376727676386593	0.0	3.6605384956222595e-06	0.00030376727676386593	162.0	0.00030376727676386593	0.0
ti|382638	Helicobacter acinonychis str. Sheeba	3.6377358431237587e-06	0.0005981590202942792	319.0	0.0005981590202942792	0.0	3.637141155371951e-06	0.0005962839136475887	318.0	0.0005944088070008982	3.750213293381061e-06
ti|233412	Haemophilus ducreyi 35000HP	3.6209461272256424e-06	0.0006112847668211129	326.0	0.0006112847668211129	0.0	1.810970440691571e-06	0.0003290812164941881	175.5	0.0006094096601744224	1.8751066466905305e-06
ti|218495	Streptococcus uberis 0140J	3.614866489678159e-06	0.0006000341269409697	320.0	0.0006000341269409697	0.0	3.614866489678159e-06	0.0006000341269409697	320.0	0.0006000341269409697	0.0
ti|570508	Helicobacter pylori P12	3.6008794377845126e-06	0.0004293994220921315	229.0	0.000399397715745083	3.0001706347048488e-05	3.895771336064667e-06	0.0005696537611514541	303.7980597833539	0.00034689472963774816	0.0002925166368837228
ti|643561	Acidovorax avenae subsp. avenae ATCC 19860	3.5988411782097138e-06	0.0006075345535277319	324.0	0.0006056594468810413	1.8751066466905305e-06	3.6035903474427208e-06	0.0005925337003542077	316.0	0.0005925337003542077	0.0
ti|573	Klebsiella pneumoniae	3.558076390323426e-06	0.0013350759324436577	712.0	0.0013350759324436577	0.0	1.983059955262856e-07	7.080650346408322e-05	37.76132071690597	0.0	0.0008456730976574293
ti|311403	Agrobacterium radiobacter K84	3.530059421129959e-06	0.0003787715426314872	202.0	0.0003787715426314872	0.0	3.5300573413233633e-06	0.0003731462226914156	199.0	0.0003731462226914156	0.0
ti|62977	Acinetobacter sp. ADP1	3.5219127409806017e-06	0.0006112847668211129	326.0	0.0006112847668211129	0.0	3.521912740982197e-06	0.0006112847668211129	326.0	0.0006112847668211129	0.0
ti|101510	Rhodococcus jostii RHA1	3.479439187866585e-06	0.00120194336052863	641.0	0.0012000682538819394	1.8751066466905305e-06	3.4585826260463315e-06	0.001116626008104211	595.5	0.001113813348134175	5.625319940071591e-06
ti|439292	[Bacillus] selenitireducens MLS10	3.4591467281773447e-06	0.0006075345535277319	324.0	0.0006075345535277319	0.0	3.4591467281773447e-06	0.0006075345535277319	324.0	0.0006075345535277319	0.0
ti|526227	Meiothermus silvanus DSM 9946	3.3889684829449177e-06	0.0005606568873604686	299.0	0.0005606568873604686	0.0	3.3889684827565367e-06	0.0005606568873604686	299.0	0.0005606568873604686	0.0
ti|176299	Agrobacterium fabrum str. C58	3.3760509032674973e-06	0.0006975396725688774	372.0	0.0006975396725688774	0.0	3.376054497557203e-06	0.0007012898858622585	374.0	0.0006994147792155679	1.8751066466905305e-06
ti|375451	Roseobacter denitrificans OCh 114	3.3444454745830057e-06	0.000703164992508949	375.0	0.000703164992508949	0.0	3.344484036903638e-06	0.0007122280079679532	379.83333333333337	0.0007012898858622585	1.5000853173524244e-05
ti|203267	Tropheryma whipplei str. Twist	3.3261258255739294e-06	0.0012150691070554637	648.0	0.0012150691070554637	0.0	1.6679592739762384e-06	0.0006056594468810413	323.0	0.0010275584423864107	0.0
ti|395494	Gallionella capsiferriformans ES-2	3.3124657679596693e-06	0.00030376727676386593	162.0	0.00030376727676386593	0.0	3.3124657683582792e-06	0.00030564238341055646	163.0	0.00030564238341055646	0.0
ti|357804	Psychromonas ingrahamii 37	3.247932357374497e-06	0.0008419228843640482	449.0	0.0008419228843640482	0.0	3.247932357374497e-06	0.0008419228843640482	449.0	0.0008419228843640482	0.0
ti|226185	Enterococcus faecalis V583	3.2314696749339303e-06	8.62549057477644e-05	46.0	8.62549057477644e-05	0.0	7.160936481614425e-06	0.0022834289771659494	1217.7595238095323	0.0004237741021520599	0.0053065518101342015
ti|340177	Chlorobium chlorochromatii CaD3	3.1926832424822844e-06	0.0008831752305912398	471.0	0.0008831752305912398	0.0	3.1926832424822844e-06	0.0008831752305912398	471.0	0.0008831752305912398	0.0
ti|224911	Bradyrhizobium diazoefficiens USDA 110	3.179460809238149e-06	0.0009656799230456232	515.0	0.0009656799230456232	0.0	3.1037651076219576e-06	0.0008886442916440873	473.9166666666667	0.0008025456447835471	0.00016875959820214774
ti|203124	Trichodesmium erythraeum IMS101	3.1430317708141525e-06	0.0006262856199946372	334.0	0.0006262856199946372	0.0	3.1430317708141525e-06	0.0006262856199946372	334.0	0.0006262856199946372	0.0
ti|688245	Comamonas testosteroni CNB-2	3.078446077483062e-06	0.0011794420807683438	629.0	0.0011756918674749627	3.750213293381061e-06	2.806908571530477e-06	0.0005859708270907908	312.5	0.0005625319940071591	4.6877666167263265e-05
ti|748280	Pseudogulbenkiania sp. NH8B	3.0602630640592135e-06	0.0003018921701171754	161.0	0.0003018921701171754	0.0	3.0602633651394637e-06	0.00030376727676386593	162.0	0.00030376727676386593	0.0
ti|396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	3.0343021333586027e-06	0.0011269390946610088	601.0	0.0011269390946610088	0.0	3.0343022069776552e-06	0.0011250639880143183	600.0	0.0011250639880143183	0.0
ti|521098	Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446	3.024993459942549e-06	0.0009131769369382884	487.0	0.0009131769369382884	0.0	3.0249918679396125e-06	0.0009113018302915978	486.0	0.0009131769369382884	0.0
ti|83560	Chlamydia muridarum	3.003169224070876e-06	0.00010313086556797963	55.00000000000024	0.0	0.0005156543278398959	3.003169224070876e-06	0.00010313086556797963	55.00000000000024	0.0	0.0005156543278398959
ti|243161	Chlamydia muridarum str. Nigg	3.003169224070876e-06	0.00010313086556797963	55.00000000000024	0.0	0.0005156543278398959	3.003169224070876e-06	0.00010313086556797963	55.00000000000024	0.0	0.0005156543278398959
ti|1460373	Chlamydia muridarum str. Nigg 2 MCR	3.003169224070876e-06	0.00010313086556797963	55.00000000000024	0.0	0.0005156543278398959	3.003169224070876e-06	0.00010313086556797963	55.00000000000024	0.0	0.0005156543278398959
ti|1434773	Chlamydia muridarum str. Nigg CM972	3.003169224070876e-06	0.00010313086556797963	55.00000000000024	0.0	0.0005156543278398959	3.003169224070876e-06	0.00010313086556797963	55.00000000000024	0.0	0.0005156543278398959
ti|1434770	Chlamydia muridarum str. Nigg3 CMUT3-5	3.003169224070876e-06	0.00010313086556797963	55.00000000000024	0.0	0.0005156543278398959	3.003169224070876e-06	0.00010313086556797963	55.00000000000024	0.0	0.0005156543278398959
ti|398578	Delftia acidovorans SPH-1	2.9976954239582244e-06	0.0012356952801690596	659.0	0.001233820173522369	1.8751066466905305e-06	2.8796576564670026e-06	0.0011503779277446404	613.5	0.0011400648411878426	6.937894592754963e-05
ti|334413	Finegoldia magna ATCC 29328	2.984906315665736e-06	0.0005100290078998243	272.0	0.0005100290078998243	0.0	2.984906315665736e-06	0.0005100290078998243	272.0	0.0005100290078998243	0.0
ti|41431	Cyanothece sp. PCC 8801	2.968159151193111e-06	0.0012281948535822975	655.0	0.0012281948535822975	0.0	1.9550862329027683e-06	0.0006244105133479467	333.0	0.0010238082290930297	2.8126599700357957e-05
ti|321332	Synechococcus sp. JA-2-3B'a(2-13)	2.8855579156593045e-06	0.0006262856199946372	334.0	0.0006262856199946372	0.0	2.885557906574348e-06	0.0006262856199946372	334.0	0.0006262856199946372	0.0
ti|471854	Dyadobacter fermentans DSM 18053	2.8696415183533987e-06	0.0013200750792701334	704.0	0.0013200750792701334	0.0	2.8696415183533987e-06	0.0013200750792701334	704.0	0.0013200750792701334	0.0
ti|336407	Rickettsia bellii RML369-C	2.855169334945722e-06	0.0013613274254973252	726.0	0.0013613274254973252	0.0	1.4276091248028798e-06	0.0006834763727186984	364.5	0.0011925678272951773	0.00014813342508855192
ti|312153	Polynucleobacter asymbioticus QLW-P1DMWA-1	2.8355700481930174e-06	0.0006319109399347088	337.0	0.0006319109399347088	0.0	2.8355700481929183e-06	0.0006319109399347088	337.0	0.0006319109399347088	0.0
ti|350688	Alkaliphilus oremlandii OhILAs	2.8292501558439424e-06	0.0008400477777173577	448.0	0.0008400477777173577	0.0	2.8292501558439424e-06	0.0008400477777173577	448.0	0.0008400477777173577	0.0
ti|177439	Desulfotalea psychrophila LSv54	2.79072688953731e-06	0.0006112847668211129	326.0	0.0006112847668211129	0.0	2.79072688953731e-06	0.0006112847668211129	326.0	0.0006112847668211129	0.0
ti|290338	Citrobacter koseri ATCC BAA-895	2.7524010132945645e-06	0.0006225354067012561	332.0	0.0006187851934078751	3.750213293381061e-06	2.6487453866492756e-06	0.0005484686941569801	292.5	0.0005400307142468727	7.125405257424016e-05
ti|234621	Rhodococcus erythropolis PR4	2.746695451951048e-06	0.0006262856199946372	334.0	0.0006262856199946372	0.0	1.1660194417950817e-06	0.00029114155867614985	155.26666666666674	0.0001725098114955288	0.0002868913169436512
ti|351348	Marinobacter hydrocarbonoclasticus VT8	2.7410038718502447e-06	0.0006112847668211129	326.0	0.0006112847668211129	0.0	2.51624916154358e-06	0.0005803455071507192	309.5	0.0006075345535277319	3.750213293381061e-06
ti|292459	Symbiobacterium thermophilum IAM 14863	2.719371262577624e-06	0.000615034980114494	328.0	0.000615034980114494	0.0	2.7193712625791155e-06	0.000615034980114494	328.0	0.000615034980114494	0.0
ti|633149	Brevundimonas subvibrioides ATCC 15264	2.719005156840679e-06	0.0004744019816127042	253.0	0.00047252687496601367	1.8751066466905305e-06	2.7190048328732362e-06	0.0003543951562245103	189.0	0.00035252004957781976	5.625319940071591e-06
ti|378806	Stigmatella aurantiaca DW4/3-1	2.712667284517777e-06	0.0007687937251431175	410.0	0.0007687937251431175	0.0	2.712692949835454e-06	0.0007837945783166417	418.0	0.0007837945783166417	0.0
ti|273526	Serratia marcescens subsp. marcescens Db11	2.701762710947286e-06	0.0004143985689186072	221.0	0.0004143985689186072	0.0	2.6992712334177828e-06	0.0003459571763144029	184.5	0.000339394303050986	1.1250639880143183e-05
ti|360910	Bordetella avium 197N	2.701000199321112e-06	0.0012244446402889164	653.0	0.0012244446402889164	0.0	2.7010104748797104e-06	0.001212256447085428	646.5	0.0012113188937620826	1.8751066466905305e-06
ti|269084	Synechococcus elongatus PCC 6301	2.6905182485008133e-06	0.00042252403105427	225.33333333333536	0.0	0.0012675720931627987	2.6905182485008133e-06	0.00042252403105427	225.33333333333536	0.0	0.0012675720931627987
ti|1350461	Synechococcus sp. UTEX 2973	2.6905182485008133e-06	0.00042252403105427	225.33333333333536	0.0	0.0012675720931627987	2.6905182485008133e-06	0.00042252403105427	225.33333333333536	0.0	0.0012675720931627987
ti|1140	Synechococcus elongatus PCC 7942	2.6905182485008133e-06	0.00042252403105427	225.33333333333536	0.0	0.0012675720931627987	2.6905182485008133e-06	0.00042252403105427	225.33333333333536	0.0	0.0012675720931627987
ti|716540	Erwinia amylovora ATCC 49946	2.675828785525954e-06	0.00039002218251163033	208.0	0.0	0.0007800443650232607	1.933571956337182e-06	0.000272515499319023	145.33333333333292	0.0	0.000678788606101972
ti|665029	Erwinia amylovora CFBP1430	2.675828785525954e-06	0.00039002218251163033	208.0	0.0	0.0007800443650232607	1.933571956337182e-06	0.000272515499319023	145.33333333333292	0.0	0.000678788606101972
ti|272569	Haloarcula marismortui ATCC 43049	2.6750395048648308e-06	0.00031126770335062806	166.0	0.00030939259670393753	1.8751066466905305e-06	2.675032670504775e-06	0.0003062674189594533	163.33333333333334	0.00030564238341055646	1.8751066466905305e-06
ti|288705	Renibacterium salmoninarum ATCC 33209	2.674380954328029e-06	0.0007331666988559974	391.0	0.0007331666988559974	0.0	2.674380954328029e-06	0.0007331666988559974	391.0	0.0007331666988559974	0.0
ti|110662	Synechococcus sp. CC9605	2.669277663565518e-06	0.0007894198982567133	421.0	0.0007894198982567133	0.0	2.5901540241858482e-06	0.0006540997019205466	348.8333333333333	0.0006544122196949951	1.8751066466905305e-06
ti|232721	Acidovorax sp. JS42	2.6256272096331663e-06	0.0018563555802236253	990.0	0.0018526053669302442	3.750213293381061e-06	2.0656748086068077e-06	0.0011528780699402276	614.8333333333333	0.0011775669741216532	9.563043898121706e-05
ti|347834	Rhizobium etli CFN 42	2.592924819444085e-06	0.0003787715426314872	202.0	0.0003787715426314872	0.0	1.2877774702371252e-06	0.00029032901246258384	154.83333333333334	0.00019313598460912463	0.00019313598460912463
ti|264730	Pseudomonas savastanoi pv. phaseolicola 1448A	2.5557998545422966e-06	0.001505710637292496	803.0	0.0015038355306458055	1.8751066466905305e-06	2.548290244308771e-06	0.0013614836843845494	726.0833333333334	0.0013444514656771104	3.187681299373902e-05
ti|529120	Alteromonas macleodii ATCC 27126	2.5488625148186476e-06	0.0004444002752656557	237.0	0.0004444002752656557	0.0	9.808651251488822e-07	0.00030204842900439946	161.08333333333326	0.0001968861979025057	0.00022313769095617312
ti|146891	Prochlorococcus marinus str. AS9601	2.5102369140630637e-06	0.0007125405257424016	380.0	0.0006656628595751383	4.6877666167263265e-05	2.367746127068865e-06	0.0006394113665214709	341.0	0.0006300358332880183	1.6875959820214773e-05
