Total Number of Aligned Reads:	527889	Total Number of Mapped Genomes:	3957
Genome	Tax Names	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|550542	Geobacillus sp. Y412MC52	2.7445787052045772e-05	0.0007814142745918176	412.5	0.0014965267319455415	6.630181723809362e-05	1.0338416986290291e-05	0.0002755571042654121	145.46356421356413	1.8943376353741033e-05	0.0008884443509904544
ti|544556	Geobacillus sp. Y412MC61	2.7445787052045772e-05	0.0007814142745918176	412.5	0.0014965267319455415	6.630181723809362e-05	1.0338416986290291e-05	0.0002755571042654121	145.46356421356413	1.8943376353741033e-05	0.0008884443509904544
ti|406818	Xenorhabdus bovienii SS-2004	2.682944670385833e-05	0.0005815616540598497	307.0	0.0005815616540598497	0.0	2.6752954905951838e-05	0.0005777729787891015	305.0	0.0005815616540598497	0.0
ti|864564	Parascardovia denticolens DSM 10105 = JCM 12538	2.6614309706369294e-05	0.00020458846462040315	108.0	0.00020458846462040315	0.0	2.6614309706369294e-05	0.00020458846462040315	108.0	0.00020458846462040315	0.0
ti|1318635	Lactobacillus casei LOCK919	2.631109898410477e-05	0.0021576505666911034	1139.0	0.0021538618914203555	3.7886752707482063e-06	3.5597045977709097e-06	0.00010445413257368079	55.14018759018778	0.0	0.0006990105874530441
ti|640131	Klebsiella variicola At-22	2.6010279909846125e-05	0.0011176592048707209	590.0	0.0011176592048707209	0.0	9.990644614742509e-06	0.0006579763199052474	347.3384615384611	0.00021595449043264778	0.001043780037091131
ti|519	Bordetella parapertussis	2.586586822720385e-05	0.002347084330228514	1239.0	0.002347084330228514	0.0	2.4453018532722207e-06	0.000470454556824988	248.3477855477861	4.5464103248978476e-05	0.0015022097448516639
ti|269482	Burkholderia vietnamiensis G4	2.5379161883436766e-05	0.0014359079276135703	758.0	0.001430224914707448	5.6830129061223095e-06	7.246750394138327e-06	0.0009432854255345337	497.9499999999995	0.0007065879379945405	0.0007255313143482815
ti|472759	Nitrosococcus halophilus Nc 4	2.536158226190058e-05	0.0004527466948544107	239.0	0.0004527466948544107	0.0	2.5361582261913526e-05	0.0004546410324897848	240.0	0.0004546410324897848	0.0
ti|100226	Streptomyces coelicolor A3(2)	2.504691557947695e-05	0.002040201633297909	1077.0	0.0020383072956625353	1.8943376353741032e-06	1.3245919841044155e-05	0.0008936537794877329	471.74999999999983	0.0005190485120925043	0.0007975161444924975
ti|635013	Thermincola potens JR	2.4924837533402075e-05	0.00021595449043264778	114.0	0.00021595449043264778	0.0	2.4924837533402075e-05	0.00021595449043264778	114.0	0.00021595449043264778	0.0
ti|267608	Ralstonia solanacearum GMI1000	2.477361886041367e-05	0.0014074928630829588	743.0	0.0014074928630829588	0.0	1.4168700258370448e-05	0.0006495999474637018	342.9166666666661	0.00041296560451155453	0.0005645126153414828
ti|397945	Acidovorax citrulli AAC00-1	2.4574031773618125e-05	0.0012161647619101743	642.0	0.0012161647619101743	0.0	2.456885533046115e-05	0.0012161647619101743	642.0	0.0012161647619101743	0.0
ti|561231	Pectobacterium wasabiae WPP163	2.442031073665895e-05	0.0008107765079401162	428.0	0.0008088821703047421	1.8943376353741032e-06	1.5697153210218173e-05	0.00046948001063354855	247.83333333333331	0.000403493916334684	0.00019322243880815854
ti|479436	Veillonella parvula DSM 2008	2.4309049171576384e-05	0.0024815823023400753	1310.0	0.0024815823023400753	0.0	2.4309049171576384e-05	0.0024815823023400753	1310.0	0.0024815823023400753	0.0
ti|290318	Chlorobium phaeovibrioides DSM 265	2.420766047354015e-05	0.0006914332369115476	365.0	0.0006914332369115476	0.0	2.4207660473496174e-05	0.0006914332369115476	365.0	0.0006914332369115476	0.0
ti|482957	Burkholderia lata	2.399417795637968e-05	0.0009433801424163034	498.0	0.0009414858047809293	1.8943376353741032e-06	2.3787642401025415e-05	0.0010674592575333072	563.5	0.0010532517252680013	1.704903871836693e-05
ti|189918	Mycobacterium sp. KMS	2.39097601005259e-05	0.0010134706349251453	535.0	0.001958745114976823	6.819615487346772e-05	1.898655530855898e-05	0.0006267100343696009	330.8333333333342	0.0	0.001466217329779556
ti|164756	Mycobacterium sp. MCS	2.39097601005259e-05	0.0010134706349251453	535.0	0.001958745114976823	6.819615487346772e-05	1.898655530855898e-05	0.0006267100343696009	330.8333333333342	0.0	0.001466217329779556
ti|1134454	Propionibacterium acnes HL096PA1	2.3850148991456556e-05	0.0020155752440380458	1064.0	0.0020155752440380458	0.0	3.129352241179424e-06	0.00019269643892433848	101.72233044733012	0.0	0.0013658174351047284
ti|640512	Burkholderia sp. CCGE1003	2.35530087302119e-05	0.00044706368194828835	236.0	0.00044516934431291426	1.8943376353741032e-06	2.3553003137366113e-05	0.00043759199377141784	231.0	0.00043759199377141784	0.0
ti|526226	Gordonia bronchialis DSM 43247	2.3200676289506724e-05	0.0013146703189496278	694.0	0.0013146703189496278	0.0	2.3200676289506348e-05	0.0013146703189496278	694.0	0.0013146703189496278	0.0
ti|457570	Natranaerobius thermophilus JW/NM-WN-LF	2.3184207363169218e-05	0.0005076824862802596	268.0	0.0005076824862802596	0.0	2.3184207363169218e-05	0.0005076824862802596	268.0	0.0005076824862802596	0.0
ti|590409	Dickeya zeae Ech586	2.2807648137295556e-05	0.0007103766132652887	375.0	0.0007103766132652887	0.0	2.2807357823202977e-05	0.0006229213590988509	328.8333333333333	0.0006137653938612094	1.704903871836693e-05
ti|150340	Vibrio antiquarius	2.278415392992246e-05	0.0019113866740924702	1009.0	0.0019113866740924702	0.0	2.204969805213861e-05	0.001670805794399959	882.0	0.0016632284438584627	1.1366025812244619e-05
ti|566552	Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043	2.2743772657356552e-05	0.00033719209909659036	178.0	0.00033719209909659036	0.0	2.2688792560463253e-05	0.0002254261786095183	119.0	0.00020458846462040315	4.167542797823027e-05
ti|1774373	Alteromonas mediterranea DE	2.2649172035735832e-05	0.0010324140112788862	545.0	0.0010324140112788862	0.0	1.911864964187143e-05	0.0005618785839627718	296.60952380952364	0.00021595449043264778	0.0008126708455754903
ti|354242	Campylobacter jejuni subsp. jejuni 81-176	2.2235322764778886e-05	0.0019019149859155996	1004.0	0.0018791829342911105	2.2732051624489238e-05	1.4535880248599506e-05	0.0005327653322133023	281.24095845674793	0.0001742790624544175	0.0009149650778856918
ti|340	Xanthomonas campestris pv. campestris	2.2076360651972266e-05	0.0029816874380788386	1574.0	0.0029778987628080902	3.7886752707482063e-06	8.193665385886706e-06	0.0008933380565484976	471.58333333332985	0.00014018098501768363	0.0021387071903373627
ti|126740	Thermotoga sp. RQ2	2.1970622786380492e-05	0.0013108816436788794	692.0	0.0012995156178666348	1.1366025812244619e-05	6.962003899040989e-06	0.0002598399789854806	137.16666666666637	3.788675270748207e-05	0.0006611238347455621
ti|86662	Bacillus weihenstephanensis	2.1736387095245472e-05	0.0026312349755346293	1389.0	0.00260850292391014	2.2732051624489238e-05	1.7630297666729023e-05	0.0010040199949442174	530.011111111108	0.00040159957869930987	0.0014794776932271748
ti|228410	Nitrosomonas europaea ATCC 19718	2.1360810246440202e-05	0.0007842557810448787	414.0	0.0007842557810448787	0.0	2.1360810246440202e-05	0.0007842557810448787	414.0	0.0007842557810448787	0.0
ti|395960	Rhodopseudomonas palustris TIE-1	1.877507266760276e-05	0.0013847608114584695	731.0	0.0013847608114584695	0.0	1.499933372922296e-05	0.0008903386886258285	470.0	0.0008221425337523608	0.00014207532265305775
ti|329726	Acaryochloris marina MBIC11017	1.859294453941389e-05	0.000494422122832641	261.0	0.000494422122832641	0.0	1.859294453941389e-05	0.000494422122832641	261.0	0.000494422122832641	0.0
ti|435591	Parabacteroides distasonis ATCC 8503	1.832591314880053e-05	0.0024872653152461974	1313.0	0.0024872653152461974	0.0	1.8325855486678132e-05	0.002474004951798579	1306.0	0.002475899289433953	0.0
ti|195103	Clostridium perfringens ATCC 13124	1.8103429491744357e-05	0.0028490838036026515	1504.0	0.0023584503560407587	0.0004906334475618928	1.7180937187620306e-05	0.002092295918270702	1104.5000000000027	0.0016935378460244484	0.0008732896499074616
ti|412419	Borrelia duttonii Ly	1.8083645298381756e-05	0.0003978109034285617	210.0	0.0003978109034285617	0.0	1.1414638659102023e-05	0.0001823299974047574	96.24999999999999	8.713953122720875e-05	0.00019701111407890675
ti|525146	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	1.77207283002756e-05	0.0005758786411537274	304.0	0.0005758786411537274	0.0	1.77207283002756e-05	0.0005758786411537274	304.0	0.0005758786411537274	0.0
ti|611301	Xanthomonas citri subsp. citri	1.7353226323307824e-05	0.0025175747174121833	1329.0	0.002513786042141435	3.7886752707482063e-06	2.3991904494870785e-06	0.0001702489216909865	89.87253302253318	0.0	0.0011593346328489511
ti|94624	Bordetella petrii	1.725186968334745e-05	0.0004982107981033892	263.0	0.0004963164604680151	1.8943376353741032e-06	1.7255220391149696e-05	0.0005069247512261096	267.5999999999998	0.0004963164604680151	4.925277851972669e-05
ti|774	Bartonella bacilliformis	1.7126012194551617e-05	0.00023868654205713702	126.0	0.0004641127206666553	1.3260363447618723e-05	1.7126012194550696e-05	0.00023868654205713702	126.0	0.0004281203055945473	4.925277851972669e-05
ti|360095	Bartonella bacilliformis KC583	1.7126012194551617e-05	0.00023868654205713702	126.0	0.0004641127206666553	1.3260363447618723e-05	1.7126012194550696e-05	0.00023868654205713702	126.0	0.0004281203055945473	4.925277851972669e-05
ti|339671	Actinobacillus succinogenes 130Z	1.7113541502864796e-05	0.0006459691336625692	341.0	0.0006459691336625692	0.0	1.711354150286481e-05	0.0006478634712979433	342.0	0.0006478634712979433	0.0
ti|349102	Rhodobacter sphaeroides ATCC 17025	1.7055788754073684e-05	0.00062323708203808	329.0	0.00062323708203808	0.0	1.7109709841920596e-05	0.0006649125100163103	351.0	0.0006649125100163103	0.0
ti|521674	Planctopirus limnophila DSM 3776	1.6992305027121138e-05	0.0008183538584816126	432.0	0.0008183538584816126	0.0	1.6992305027121138e-05	0.0008183538584816126	432.0	0.0008183538584816126	0.0
ti|195102	Clostridium perfringens str. 13	1.693712500881222e-05	0.001850767869760499	977.0	0.0017731000267101607	7.766784305033824e-05	1.647116043113076e-05	0.0017541566503564267	926.0000000000038	0.001286255254419016	0.0010191536478312677
ti|321327	Synechococcus sp. JA-3-3Ab	1.6898592332049403e-05	0.0004697957335727776	248.0	0.0004697957335727776	0.0	1.6898592332049756e-05	0.0004697957335727776	248.0	0.0004697957335727776	0.0
ti|349519	Leuconostoc citreum KM20	1.689292323841528e-05	0.00019511677644353263	103.0	0.00019511677644353263	0.0	1.689292323841528e-05	0.00019511677644353263	103.0	0.00019511677644353263	0.0
ti|441620	Methylobacterium populi BJ001	1.6878687078696526e-05	0.000532308875540123	281.0	0.000532308875540123	0.0	1.681025139459505e-05	0.0005038938110095114	266.0	0.0004754787464788999	5.68301290612231e-05
ti|488538	Candidatus Puniceispirillum marinum IMCC1322	1.6407796849649007e-05	0.000293622333482986	155.0	0.000293622333482986	0.0	1.6407796849649007e-05	0.000293622333482986	155.0	0.000293622333482986	0.0
ti|331678	Chlorobium phaeobacteroides BS1	1.6393432957398198e-05	0.0007274256519836556	384.0	0.0007274256519836556	0.0	1.6393432957439828e-05	0.0007274256519836556	384.0	0.0007274256519836556	0.0
ti|561304	Mycobacterium leprae Br4923	1.6350068056294467e-05	0.0002472110614163205	130.5	0.000494422122832641	0.0	1.635006805299505e-05	0.0002472110614163205	130.5	0.000219743165703396	0.000274678957129245
ti|1769	Mycobacterium leprae	1.6350068056294467e-05	0.0002472110614163205	130.5	0.000494422122832641	0.0	1.635006805299505e-05	0.0002472110614163205	130.5	0.000219743165703396	0.000274678957129245
ti|545693	Bacillus megaterium QM B1551	1.633931587363142e-05	0.0008713953122720875	460.0	0.0008713953122720875	0.0	1.1519087045538896e-05	0.0003685749592559548	194.56666666666672	0.0002519469055047557	0.00025005256786938163
ti|93059	Prochlorococcus marinus str. MIT 9211	1.619371298978768e-05	0.00029172799584761193	154.0	0.00029172799584761193	0.0	1.619371298978768e-05	0.00029172799584761193	154.0	0.00029172799584761193	0.0
ti|317025	Thiomicrospira crunogena XCL-2	1.602382976539376e-05	0.0005588296024353604	295.0	0.0005588296024353604	0.0	1.602382976539376e-05	0.0005588296024353604	295.0	0.0005588296024353604	0.0
ti|203124	Trichodesmium erythraeum IMS101	1.596780292051654e-05	0.00026899594422312266	142.0	0.00026899594422312266	0.0	1.596780292051654e-05	0.00026899594422312266	142.0	0.00026899594422312266	0.0
ti|652103	Rhodopseudomonas palustris DX-1	1.5959889339720767e-05	0.0004527466948544107	239.0	0.0004527466948544107	0.0	1.595982297392836e-05	0.0004527466948544107	239.0	0.0004527466948544107	0.0
ti|420247	Methanobrevibacter smithii ATCC 35061	1.594066974113548e-05	0.000109871582851698	58.0	0.000109871582851698	0.0	1.594066974113548e-05	0.000109871582851698	58.0	0.000109871582851698	0.0
ti|338187	Vibrio campbellii ATCC BAA-1116	1.593383371892006e-05	0.0019416960762584558	1025.0	0.0019416960762584558	0.0	1.593214233546584e-05	0.0017140598370743345	904.8333333333334	0.001723847248190434	9.471688176870517e-06
ti|459349	Candidatus Cloacimonas acidaminovorans str. Evry	1.592013612369215e-05	0.00019511677644353263	103.0	0.00019511677644353263	0.0	1.592013612369215e-05	0.00019511677644353263	103.0	0.00019511677644353263	0.0
ti|402626	Ralstonia pickettii 12J	1.5852416660793683e-05	0.0008335085595646054	440.0	0.0008335085595646054	0.0	9.06435582697289e-06	0.0005878761128444299	310.33333333333326	0.000532308875540123	0.00026141859368162624
ti|439292	[Bacillus] selenitireducens MLS10	1.4891569646669357e-05	0.0007596293917850154	401.0	0.0007596293917850154	0.0	1.4891569646669357e-05	0.0007596293917850154	401.0	0.0007596293917850154	0.0
ti|398578	Delftia acidovorans SPH-1	1.480841763271915e-05	0.0013544514092924838	715.0	0.0013544514092924838	0.0	1.459957633976224e-05	0.0012234579618063646	645.85	0.0012142704242748001	0.00013828664738230954
ti|502025	Haliangium ochraceum DSM 14365	1.4803201131350023e-05	0.0009320141166040588	492.0	0.0009320141166040588	0.0	1.4803201131350023e-05	0.0009320141166040588	492.0	0.0009320141166040588	0.0
ti|523791	Kangiella koreensis DSM 16069	1.4464893746277331e-05	0.0007046936003591664	372.0	0.0007046936003591664	0.0	1.4464893746277331e-05	0.0007046936003591664	372.0	0.0007046936003591664	0.0
ti|479437	Eggerthella lenta DSM 2243	1.4367821500184708e-05	0.0006554408218394397	346.0	0.0006554408218394397	0.0	1.4367821471597952e-05	0.0006554408218394397	346.0	0.0006554408218394397	0.0
ti|682795	Granulicella mallensis MP5ACTX8	1.4282120877719573e-05	0.00044706368194828835	236.0	0.00044706368194828835	0.0	1.4282120877718443e-05	0.00044706368194828835	236.0	0.00044706368194828835	0.0
ti|235279	Helicobacter hepaticus ATCC 51449	1.4211629888594278e-05	0.00037886752707482065	200.0	0.00037886752707482065	0.0	1.4205987135814564e-05	0.00037697318943944656	199.0	0.00037886752707482065	0.0
ti|391008	Stenotrophomonas maltophilia R551-3	1.3395679232589664e-05	0.0011517572823074548	608.0	0.0011517572823074548	0.0	1.3385233710001836e-05	0.000859934569578074	453.9499999999999	0.0008448745853768501	3.599241507210796e-05
ti|350701	Burkholderia dolosa AU0158	1.3145605575331732e-05	0.0008013048197632456	423.0	0.0008013048197632456	0.0	7.477837260297234e-06	0.0007198483014421592	380.0	0.0007046936003591664	0.00016291303664217287
ti|643648	Syntrophothermus lipocalidus DSM 12680	1.3007156003842364e-05	0.000494422122832641	261.0	0.000494422122832641	0.0	1.3007155999931598e-05	0.000494422122832641	261.0	0.000494422122832641	0.0
ti|557436	Lactobacillus reuteri DSM 20016	1.2971389449668295e-05	0.000678172873463929	358.0	0.00015154701082992827	0.0012047987360979298	5.3028445198346146e-05	0.0010210164131727148	538.9833333333313	0.00015154701082992827	0.002169016592503348
ti|557433	Lactobacillus reuteri JCM 1112	1.2971389449668295e-05	0.000678172873463929	358.0	0.00015154701082992827	0.0012047987360979298	5.3028445198346146e-05	0.0010210164131727148	538.9833333333313	0.00015154701082992827	0.002169016592503348
ti|460265	Methylobacterium nodulans ORS 2060	1.2870152196149549e-05	0.0004508523572190366	238.0	0.0004508523572190366	0.0	1.2869763520756886e-05	0.0004508523572190366	238.0	0.0004508523572190366	0.0
ti|370438	Pelotomaculum thermopropionicum SI	1.2783826495682824e-05	0.0003864448776163171	204.0	0.0003864448776163171	0.0	1.2783826499593594e-05	0.0003864448776163171	204.0	0.0003864448776163171	0.0
ti|440085	Methylobacterium extorquens CM4	1.2726551695739448e-05	0.000403493916334684	213.0	0.000403493916334684	0.0	1.3625409882848171e-05	0.000494422122832641	261.0	0.0004754787464788999	3.599241507210796e-05
ti|28116	Bacteroides ovatus	1.2680685148003259e-05	0.0021349185150666143	1127.0	0.0021349185150666143	0.0	1.2034953451183906e-05	0.0018870760077718362	996.1666666666669	0.0018621338955727435	0.00011176592048707209
ti|521096	Tsukamurella paurometabola DSM 20162	1.2633998255207982e-05	0.001960639452612197	1035.0	0.001960639452612197	0.0	1.2633998255207982e-05	0.001960639452612197	1035.0	0.001960639452612197	0.0
ti|314282	Psychromonas sp. CNPT3	1.2590127907379383e-05	0.0009661121940407926	510.0	0.0009661121940407926	0.0	1.2590127907379383e-05	0.0009661121940407926	510.0	0.0009661121940407926	0.0
ti|392500	Shewanella woodyi ATCC 51908	1.2483631159685445e-05	0.0010039989467482747	530.0	0.0010039989467482747	0.0	1.24836311610902e-05	0.0010039989467482747	530.0	0.0010039989467482747	0.0
ti|471852	Thermomonospora curvata DSM 43183	1.2459465262459226e-05	0.0008259312090231091	436.0	0.0008259312090231091	0.0	1.2459465262720243e-05	0.0008259312090231091	436.0	0.0008259312090231091	0.0
ti|596153	Alicycliphilus denitrificans BC	1.2426771980770713e-05	0.0004963164604680151	262.0	0.0004963164604680151	0.0	1.0202548774542916e-05	0.0003457166184557738	182.5	0.000403493916334684	9.282254413333106e-05
ti|471853	Beutenbergia cavernae DSM 12333	1.2325359314438088e-05	0.0008751839875428357	462.0	0.0008751839875428357	0.0	1.2325359314438088e-05	0.0008751839875428357	462.0	0.0008751839875428357	0.0
ti|227941	Chlamydophila caviae GPIC	1.2290539922561652e-05	0.0002879393205768637	152.0	0.0002879393205768637	0.0	1.2290540040086185e-05	0.0002879393205768637	152.0	0.0002879393205768637	0.0
ti|392499	Sphingomonas wittichii RW1	1.227851734321726e-05	0.0009680065316761667	511.0	0.0009680065316761667	0.0	1.2278517343216721e-05	0.0009680065316761667	511.0	0.0009680065316761667	0.0
ti|484022	Francisella philomiragia subsp. philomiragia ATCC 25017	1.2224317889203156e-05	0.0008657122993659652	457.0	0.0008657122993659652	0.0	9.772464835990836e-06	0.0006204587201728646	327.53333333333336	0.00054935791425849	0.00012313194629931672
ti|469383	Conexibacter woesei DSM 14684	1.2146131325712124e-05	0.0009812668951237856	518.0	0.0009812668951237856	0.0	1.2146131325712124e-05	0.0009812668951237856	518.0	0.0009812668951237856	0.0
ti|218491	Pectobacterium atrosepticum SCRI1043	1.2101415503143754e-05	0.0011081875166938503	585.0	0.0011081875166938503	0.0	1.1338709073361217e-05	0.0007962532527355814	420.3333333333333	0.0006630181723809362	0.0002974110087537342
ti|357809	Lachnoclostridium phytofermentans ISDg	1.2097851750063068e-05	0.0009490631553224257	501.0	0.0009490631553224257	0.0	1.2097851750063068e-05	0.0009490631553224257	501.0	0.0009490631553224257	0.0
ti|380394	Acidithiobacillus ferrooxidans ATCC 53993	1.198122319999915e-05	0.001136602581224462	600.0	0.001136602581224462	0.0	5.999473722186444e-06	0.0006005050304135907	317.0	0.0007255313143482815	0.0004110712668761804
ti|529120	Alteromonas macleodii ATCC 27126	1.1958776649926636e-05	0.0004281203055945473	226.0	0.0004281203055945473	0.0	4.095895873461037e-06	0.00027057455891926774	142.83333333333331	0.00013639230974693545	0.00029172799584761193
ti|360910	Bordetella avium 197N	1.1886493544297258e-05	0.0009623235187700445	508.0	0.0009623235187700445	0.0	1.1886493543924367e-05	0.0009623235187700445	508.0	0.0009623235187700445	0.0
ti|679897	Helicobacter mustelae 12198	1.1864304567257975e-05	0.00036750150126257605	194.0	0.00036750150126257605	0.0	1.1864304567257975e-05	0.00036750150126257605	194.0	0.00036750150126257605	0.0
ti|760570	Streptococcus parasanguinis ATCC 15912	1.1755483350904715e-05	0.0002424752173278852	128.0	0.0002424752173278852	0.0	1.168387499742479e-05	0.00021153436928344148	111.66666666666664	0.00020648280225577727	3.599241507210796e-05
ti|640510	Burkholderia sp. CCGE1001	1.174354152558848e-05	0.0005171541744571302	273.0	0.0005171541744571302	0.0	5.981543879728782e-06	0.0003978109034285617	210.0	0.0003447694496380868	0.00011176592048707209
ti|387344	Lactobacillus brevis ATCC 367	1.165924611336952e-05	0.0007653124046911377	404.0	0.0007653124046911377	0.0	5.878505890090711e-06	0.0005506208060154061	290.66666666666674	0.000348558124908835	0.0004110712668761804
ti|266835	Mesorhizobium loti MAFF303099	1.1517143050820687e-05	0.0009755838822176632	515.0	0.0009755838822176632	0.0	1.1515303764027284e-05	0.0009755838822176632	515.0	0.0009755838822176632	0.0
ti|167542	Prochlorococcus marinus str. MIT 9515	1.1481329397101213e-05	0.00027089028185849675	143.0	0.00026899594422312266	1.8943376353741032e-06	1.1481322741249798e-05	0.00026899594422312266	142.0	0.00026899594422312266	0.0
ti|573062	Thermoanaerobacter sp. X513	1.1462355974486153e-05	0.0012909910985074513	681.5	4.167542797823027e-05	0.0025403067690366724	4.982664509968064e-06	0.0006498525258150843	343.04999999999905	3.788675270748207e-05	0.0022125863581169527
ti|399726	Thermoanaerobacter sp. X514	1.1462355974486153e-05	0.0012909910985074513	681.5	4.167542797823027e-05	0.0025403067690366724	4.982664509968064e-06	0.0006498525258150843	343.04999999999905	3.788675270748207e-05	0.0022125863581169527
ti|521045	Kosmotoga olearia TBF 19.5.1	1.141734174497206e-05	0.0002443695549632593	129.0	0.0002443695549632593	0.0	1.141734174497206e-05	0.0002443695549632593	129.0	0.0002443695549632593	0.0
ti|446470	Stackebrandtia nassauensis DSM 44728	1.0786886988186067e-05	0.0013241420071264981	699.0	0.0013241420071264981	0.0	1.0786886988186067e-05	0.0013241420071264981	699.0	0.0013241420071264981	0.0
ti|435590	Bacteroides vulgatus ATCC 8482	1.0606655124787243e-05	0.0016518624180462181	872.0	0.0016518624180462181	0.0	6.455935458284405e-06	0.001043780037091131	551.0	0.0008391915724707277	0.0006099767185904613
ti|160488	Pseudomonas putida KT2440	1.054777970361069e-05	0.0010570404005387497	558.0	0.0010551460629033755	1.8943376353741032e-06	7.926768282893508e-06	0.0009558354123688884	504.57500000000016	0.0007747840928680082	0.00029172799584761193
ti|583346	Clostridium kluyveri NBRC 12016	1.0366830654257602e-05	0.0007027992627237923	371.0	0.0014055985254475846	0.0	1.0366830654257602e-05	0.0007027992627237923	371.0	0.0014055985254475846	0.0
ti|431943	Clostridium kluyveri DSM 555	1.0366830654257602e-05	0.0007027992627237923	371.0	0.0014055985254475846	0.0	1.0366830654257602e-05	0.0007027992627237923	371.0	0.0014055985254475846	0.0
ti|207559	Desulfovibrio alaskensis G20	1.0199305784759059e-05	0.0005190485120925043	274.0	0.0005190485120925043	0.0	1.0199305784759059e-05	0.0005190485120925043	274.0	0.0005190485120925043	0.0
ti|196600	Vibrio vulnificus YJ016	1.010613003245407e-05	0.0012616288651591528	666.0	0.0012616288651591528	0.0	9.146197796099158e-06	0.0010543567555553028	556.5833333333333	0.0008638179617305911	0.00044327500667754017
ti|110662	Synechococcus sp. CC9605	1.0039683781418814e-05	0.00029172799584761193	154.0	0.00029172799584761193	0.0	1.0039495121362529e-05	0.00024815823023400754	131.0	0.00024815823023400754	0.0
ti|583358	Thermoanaerobacter mathranii subsp. mathranii str. A3	9.960681931701892e-06	0.0010854554650693612	573.0	0.0010854554650693612	0.0	6.477954825947451e-06	0.0006383917831210729	337.0	0.0007065879379945405	0.0001818564129959139
ti|393595	Alcanivorax borkumensis SK2	9.86828513873913e-06	0.0009111764026149436	481.0	0.0009111764026149436	0.0	5.396120328733283e-06	0.0006677540164693714	352.5	0.0009111764026149436	0.0
ti|411154	Gramella forsetii KT0803	9.792149533907877e-06	0.000585350329330598	309.0	0.000585350329330598	0.0	9.792149533907877e-06	0.000585350329330598	309.0	0.000585350329330598	0.0
ti|395491	Rhizobium leguminosarum bv. trifolii WSM1325	9.7054327542532e-06	0.0005739843035183533	303.0	0.0005739843035183533	0.0	9.678640135408776e-06	0.0005275730314516878	278.5	0.0005247315249986266	5.6830129061223095e-06
ti|264462	Bdellovibrio bacteriovorus HD100	9.69162338082835e-06	0.0005986106927782166	316.0	0.0005986106927782166	0.0	7.746244143465815e-06	0.00048116175938502223	254.0	0.00041296560451155453	0.00018564508826666212
ti|448385	Sorangium cellulosum So ce56	9.412102049160537e-06	0.0011593346328489511	612.0	0.0011593346328489511	0.0	9.412057175618919e-06	0.0011593346328489511	612.0	0.0011593346328489511	0.0
ti|1502	Clostridium perfringens	9.32352142934435e-06	0.0004603240453959071	243.0	0.0004186486174176768	4.167542797823027e-05	1.0673968414980401e-05	0.0012827823020874997	677.1666666666681	0.0008183538584816126	0.0010021046091129007
ti|634459	Acetobacter pasteurianus IFO 3283-12	9.160552923818368e-06	0.0005088190888614714	268.5999999999933	0.0	0.002544095444307421	4.831700174900162e-06	0.0002952167343260903	155.84166666666547	0.0	0.0025384124314012982
ti|634457	Acetobacter pasteurianus IFO 3283-32	9.160552923818368e-06	0.0005088190888614714	268.5999999999933	0.0	0.002544095444307421	4.831700174900162e-06	0.0002952167343260903	155.84166666666547	0.0	0.0025384124314012982
ti|634456	Acetobacter pasteurianus IFO 3283-26	9.160552923818368e-06	0.0005088190888614714	268.5999999999933	0.0	0.002544095444307421	4.831700174900162e-06	0.0002952167343260903	155.84166666666547	0.0	0.0025384124314012982
ti|634453	Acetobacter pasteurianus IFO 3283-03	9.160552923818368e-06	0.0005088190888614714	268.5999999999933	0.0	0.002544095444307421	4.831700174900162e-06	0.0002952167343260903	155.84166666666547	0.0	0.0025384124314012982
ti|634452	Acetobacter pasteurianus IFO 3283-01	9.160552923818368e-06	0.0005088190888614714	268.5999999999933	0.0	0.002544095444307421	4.831700174900162e-06	0.0002952167343260903	155.84166666666547	0.0	0.0025384124314012982
ti|457405	Fusobacterium nucleatum subsp. animalis 7_1	9.067254911129197e-06	0.0003409807743673386	180.0	0.0003409807743673386	0.0	6.602354879108414e-05	0.00034548208141520393	182.3761904761906	0.00022163750333877008	0.0002898336582122378
ti|407976	Shewanella baltica OS223	9.051733385028535e-06	0.002665333052971363	1407.0	0.002532729418495176	0.00013260363447618724	6.111045771543798e-06	0.0005834559916952243	308.0000000000002	0.00032393173564897166	0.0007728897552326342
ti|306263	Campylobacter lari RM2100	8.790230866951144e-06	0.00037129017653332423	196.0	0.00037129017653332423	0.0	8.486859392670203e-06	0.00037129017653332423	196.0	0.00037129017653332423	0.0
ti|223283	[Pseudomonas syringae] pv. tomato str. DC3000	8.74825772785114e-06	0.0017105868847428153	903.0	0.0017105868847428153	0.0	7.35418299856144e-06	0.0016202901241233166	855.3333333333335	0.0016120813277033619	2.4626389259863344e-05
ti|2107	Mycoplasma pulmonis	8.664977714495023e-06	0.00023868654205713702	126.0	0.00023868654205713702	0.0	8.664977714495023e-06	0.00023868654205713702	126.0	0.00023868654205713702	0.0
