Total Number of Aligned Reads:	529962	Total Number of Mapped Genomes:	4230
Genome	Tax Names	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|643648	Syntrophothermus lipocalidus DSM 12680	7.492362191231929e-05	0.0005019227793690869	266.0	0.0005019227793690869	0.0	7.492362191231929e-05	0.0005019227793690869	266.0	0.0005019227793690869	0.0
ti|223926	Vibrio parahaemolyticus RIMD 2210633	7.488081769444617e-05	0.002336016544582442	1238.0	0.002336016544582442	0.0	2.3933291033118435e-05	0.001284845041001143	680.9190476190478	0.0005679652503387036	0.0015831323755288115
ti|1088720	Lactobacillus rhamnosus ATCC 8530	7.465936145174834e-05	0.001518976832301184	805.0	0.001518976832301184	0.0	1.4287192687754836e-05	0.00031706675824556065	168.03333333333381	0.0	0.0011038527290635931
ti|297246	Legionella pneumophila str. Paris	7.293646653968755e-05	0.00301342360395651	1597.0	0.00301342360395651	0.0	1.3377050876356444e-05	0.0005180995089233782	274.5730519480514	0.00025284831742653245	0.0008868560387348527
ti|246194	Carboxydothermus hydrogenoformans Z-2901	7.252033929970817e-05	0.0008944037497028088	474.0	0.0008944037497028088	0.0	7.252032377537796e-05	0.0008896864303478362	471.5	0.0008944037497028088	0.0
ti|661367	Legionella longbeachae NSW150	7.159032951952439e-05	0.000784961940667444	416.0	0.000784961940667444	0.0	7.159032951952439e-05	0.000784961940667444	416.0	0.000784961940667444	0.0
ti|264732	Moorella thermoacetica ATCC 39073	7.15696799190644e-05	0.0009132730271226994	484.0	0.0009132730271226994	0.0	3.578841290879498e-05	0.00048116657420720733	255.0	0.0009132730271226994	0.0
ti|1747	Propionibacterium acnes	7.105904560969526e-05	0.0008227004955072251	436.0	0.0008227004955072251	0.0	2.8969430989999213e-05	0.00013451820741777385	71.28953823953826	9.434638709945242e-06	0.00039625482581770016
ti|196600	Vibrio vulnificus YJ016	7.03276272163175e-05	0.0015321853264951071	812.0	0.0015321853264951071	0.0	3.32563821304032e-05	0.0005928097989415581	314.166666666666	0.0002660568116204558	0.0007547710967956193
ti|485916	Desulfotomaculum acetoxidans DSM 771	7.004164116015455e-05	0.00128877164777852	683.0	0.00128877164777852	0.0	7.004164116015455e-05	0.00128877164777852	683.0	0.00128877164777852	0.0
ti|525919	Anaerococcus prevotii DSM 20548	6.99449595919609e-05	0.0005736260335646707	304.0	0.0005736260335646707	0.0	6.99449595919609e-05	0.0005736260335646707	304.0	0.0005736260335646707	0.0
ti|190485	Xanthomonas campestris pv. campestris str. ATCC 33913	6.928224829337255e-05	0.0017265388839199792	915.0	0.0017265388839199792	0.0	2.517542637826758e-05	0.0007241579405243913	383.7761904761875	3.019084387182477e-05	0.002068072805219997
ti|296591	Polaromonas sp. JS666	6.83381566121432e-05	0.0006943894090519697	368.0	0.0006943894090519697	0.0	6.833815596502762e-05	0.0006943894090519697	368.0	0.0006943894090519697	0.0
ti|633699	Lactobacillus johnsonii FI9785	6.801464667856746e-05	0.0014397258671376438	763.0	0.0014397258671376438	0.0	2.8826492397462584e-05	0.0005201945296706811	275.6833333333335	0.00032266464388012723	0.0003792724761397987
ti|334390	Lactobacillus fermentum IFO 3956	6.761490652378362e-05	0.0014170827342337752	751.0	0.0014170827342337752	0.0	2.5012782278825746e-05	0.000605861049156982	321.0833333333325	0.00013208494193923338	0.0010453579690619327
ti|553174	Prevotella melaninogenica ATCC 25845	6.701311598067902e-05	0.0006038168774364955	320.0	0.0006038168774364955	0.0	6.701282142017502e-05	0.0005660783225967144	300.0	0.0005679652503387036	1.8869277419890482e-06
ti|573	Klebsiella pneumoniae	6.551822539986989e-05	0.0018473022594072783	979.0	0.0018435284039233	3.7738554839780964e-06	1.1330120243129147e-05	0.00011827364169152564	62.68053569812431	0.0	0.0014793513497194139
ti|76114	Aromatoleum aromaticum EbN1	6.460660075478877e-05	0.0006849547703420245	363.0	0.0006849547703420245	0.0	6.460701551620551e-05	0.0006868416980840135	364.0	0.0006868416980840135	0.0
ti|326297	Shewanella amazonensis SB2B	6.407962423386509e-05	0.0007943965793773893	421.0	0.0007943965793773893	0.0	6.407962427372539e-05	0.0007943965793773893	421.0	0.0007943965793773893	0.0
ti|656024	Frankia symbiont of Datisca glomerata	6.268334401795333e-05	0.0006075907329204735	322.0	0.0006075907329204735	0.0	6.268334402516964e-05	0.0006075907329204735	322.0	0.0006075907329204735	0.0
ti|1423	Bacillus subtilis	6.264878413010339e-05	0.0035304418052615094	1871.0	0.0035304418052615094	0.0	3.2012058677389928e-06	0.00024221195265525407	128.36313085308376	0.0	0.0029096425781471123
ti|258594	Rhodopseudomonas palustris CGA009	6.15862933691183e-05	0.0010095063419641409	535.0	0.0010057324864801626	3.7738554839780964e-06	3.123132784174069e-05	0.0004990923877561033	264.5	0.00045286265807737157	9.245945935746337e-05
ti|221109	Oceanobacillus iheyensis HTE831	5.982040967710517e-05	0.0009359161600265679	496.0	0.0009359161600265679	0.0	5.982040967710517e-05	0.0009359161600265679	496.0	0.0009359161600265679	0.0
ti|482957	Burkholderia lata	5.936910095759877e-05	0.0006075907329204735	322.0	0.0005660783225967144	4.151241032375906e-05	3.55480388215606e-05	0.0008091484836987344	428.81794871794864	0.0006962763367939588	0.00016227578581105815
ti|216389	Dehalococcoides mccartyi BAV1	5.917759499703375e-05	0.0016284186413365487	863.0	0.0016284186413365487	0.0	1.0454691765722382e-05	0.00045876604629873605	243.12857142857075	0.00013019801419724433	0.0007925096516354003
ti|362948	Lactobacillus salivarius UCC118	5.880877752403836e-05	0.0008491174838950717	450.0	0.0008491174838950717	0.0	2.4139527625246103e-05	0.000350182340117468	185.58333333333357	9.81202425834305e-05	0.0006340077213083203
ti|216596	Rhizobium leguminosarum bv. viciae 3841	5.850919044500949e-05	0.00136802261294206	725.0	0.001364248757458082	3.7738554839780964e-06	5.6700915315908255e-05	0.0007896792600224167	418.5	0.0007717534464735207	2.6416988387846675e-05
ti|693745	Helicobacter pylori B8	5.6622458478950254e-05	0.002035995033606183	1079.0	0.0016567225574663845	0.0003792724761397987	3.519667102996988e-05	0.000608706416386967	322.5912698412698	0.0004056894645276454	0.0003000215109762587
ti|349741	Akkermansia muciniphila ATCC BAA-835	5.6256307912754794e-05	0.0005943822387265502	315.0	0.0005943822387265502	0.0	4.031980250699782e-05	0.0005358874787248897	284.0	0.0005943822387265502	0.0
ti|391009	Thermosipho melanesiensis BI429	5.61928397565924e-05	0.0005849476000166049	310.0	0.0005849476000166049	0.0	5.61928397565924e-05	0.0005849476000166049	310.0	0.0005849476000166049	0.0
ti|568816	Acidaminococcus intestini RyC-MR95	5.5864995121415215e-05	0.00026416988387846675	140.0	0.00026416988387846675	0.0	5.5864995121415215e-05	0.00026416988387846675	140.0	0.00026416988387846675	0.0
ti|166314	Synechococcus sp. WH 8109	5.5698713770581385e-05	0.00020756205161879531	110.0	0.00020756205161879531	0.0	5.569874892555432e-05	0.00020756205161879531	110.0	0.00020756205161879531	0.0
ti|28116	Bacteroides ovatus	5.304408175925044e-05	0.0018888146697310373	1001.0	0.0018888146697310373	0.0	4.6222726406667116e-05	0.0013598459260601074	720.6666666666666	0.001326510202618301	6.981632645359479e-05
ti|631	Yersinia intermedia	5.258766473167875e-05	0.001762390511017771	934.0	0.0016208709303685924	0.0001415195806491786	5.2477233180729404e-05	0.0010650134663743186	564.4166666666666	0.0010208279084160752	6.792939871160574e-05
ti|485915	Desulfohalobium retbaense DSM 5692	5.2308868016315246e-05	0.0007113717587298712	377.0	0.0007113717587298712	0.0	5.2308868016315246e-05	0.0007113717587298712	377.0	0.0007113717587298712	0.0
ti|36870	Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	5.195759254318064e-05	0.0005509829006608021	292.0	0.0005509829006608021	0.0	5.195759254318064e-05	0.0005509829006608021	292.0	0.0005509829006608021	0.0
ti|557723	Haemophilus parasuis SH0165	5.115563158780903e-05	0.001100078873579615	583.0	0.001100078873579615	0.0	4.013352127549502e-05	0.000761375343892581	403.5	0.0009887501368022612	0.0
ti|347255	Rickettsia africae ESF-5	4.980944464858222e-05	0.0022812956400647595	1209.0	0.0022718610013548143	9.434638709945242e-06	4.175079565299367e-06	0.0002405885227084867	127.50277467163504	5.6607832259671444e-06	0.000977428570350327
ti|1446494	Lactobacillus paracasei N1115	4.513764182443687e-05	0.0026416988387846676	1400.0	0.0026416988387846676	0.0	5.8184996471714915e-06	0.00018366219216468807	97.33398268398241	0.0	0.0011208350787414946
ti|269482	Burkholderia vietnamiensis G4	4.4331631515500205e-05	0.0008811952555088855	467.0	0.0008679867613149622	1.3208494193923337e-05	2.4435409042359817e-05	0.0006150351731178061	325.9452704158588	0.00026416988387846675	0.0009849762813182832
ti|565050	Caulobacter crescentus NA1000	4.385909557913096e-05	0.0005226789845309664	277.0	0.0003868201871077549	0.0006585377819541779	4.333655041863549e-05	0.00042644566968952526	226.00000000000017	0.00032643849936410537	0.0005773998890486488
ti|190650	Caulobacter crescentus CB15	4.385909557913096e-05	0.0005226789845309664	277.0	0.0003868201871077549	0.0006585377819541779	4.333655041863549e-05	0.00042644566968952526	226.00000000000017	0.00032643849936410537	0.0005773998890486488
ti|218496	Tropheryma whipplei TW08/27	4.356979298135895e-05	0.0009736547148663489	516.0	0.0009736547148663489	0.0	2.936484472301948e-05	0.0005160747374340047	273.5	0.0009094991716387213	0.0
ti|399742	Enterobacter sp. 638	4.2600808715942465e-05	0.001364248757458082	723.0	0.0013623618297160928	1.8869277419890482e-06	4.245570553757152e-05	0.0011944252606790676	633.0	0.0011944252606790676	0.0
ti|458233	Macrococcus caseolyticus JCSC5402	4.174571353685096e-05	0.0003641770542038863	193.0	0.0003641770542038863	0.0	4.1745713539666976e-05	0.0003641770542038863	193.0	0.0003641770542038863	0.0
ti|376686	Flavobacterium johnsoniae UW101	4.1350880290081885e-05	0.0007321279638917508	388.0	0.0007321279638917508	0.0	4.135088025722019e-05	0.0007321279638917508	388.0	0.0007321279638917508	0.0
ti|391735	Verminephrobacter eiseniae EF01-2	4.11625181117795e-05	0.0007415626026016959	393.0	0.0007396756748597069	1.8869277419890482e-06	4.116251791248077e-05	0.0007283541084077726	386.0	0.0007283541084077726	0.0
ti|290397	Anaeromyxobacter dehalogenans 2CP-C	4.0881904591521376e-05	0.0006830678426000355	362.0	0.0006830678426000355	0.0	5.201792969474472e-05	0.000951640557876477	504.3333333333335	0.0009264815213166227	6.038168774364954e-05
ti|315750	Bacillus pumilus SAFR-032	4.067365279625084e-05	0.0014567082168155453	772.0	0.0014567082168155453	0.0	4.022825070080251e-05	0.0012934889671334926	685.5	0.0012831108645525529	2.4530060645857626e-05
ti|402881	Parvibaculum lavamentivorans DS-1	4.066210561466968e-05	0.0006585377819541779	349.0	0.0006585377819541779	0.0	4.066210835971407e-05	0.0006641985651801449	352.0	0.0006641985651801449	0.0
ti|251221	Gloeobacter violaceus PCC 7421	4.0111053881724734e-05	0.0006528769987282107	346.0	0.0006528769987282107	0.0	4.01110538817231e-05	0.0006528769987282107	346.0	0.0006528769987282107	0.0
ti|774	Bartonella bacilliformis	3.998008847030037e-05	0.0003122865412991875	165.5	0.0005849476000166049	3.962548258177002e-05	3.998008846695446e-05	0.0003122865412991875	165.5	0.000511357418079032	0.00011321566451934289
ti|360095	Bartonella bacilliformis KC583	3.998008847030037e-05	0.0003122865412991875	165.5	0.0005849476000166049	3.962548258177002e-05	3.998008846695446e-05	0.0003122865412991875	165.5	0.000511357418079032	0.00011321566451934289
ti|316057	Rhodopseudomonas palustris BisB5	3.976829029412235e-05	0.000509470490337043	270.0	0.0005038097071110759	5.6607832259671444e-06	3.976503283776736e-05	0.0005000358516270977	265.0	0.0005000358516270977	0.0
ti|367737	Arcobacter butzleri RM4018	3.9542310644816885e-05	0.00044342801936742633	235.0	0.00044342801936742633	0.0	3.679544850044264e-05	0.0004154385911945888	220.16666666666666	0.0003943678980757111	4.339933806574811e-05
ti|409438	Escherichia coli SE11	3.933933871822333e-05	0.00022077054581271866	117.0	0.00022077054581271866	0.0	0.00021045782820949545	0.0005900863145824561	312.7233234487476	0.00014718036387514576	0.015948313275291438
ti|262724	Thermus thermophilus HB27	3.916350441543157e-05	0.0012793370090685746	678.0	0.0012793370090685746	0.0	2.350232134517783e-05	0.0005537503946823855	293.4666666666664	0.000273604522588412	0.0005887214555005831
ti|1412840	Anaplasma marginale str. Gypsy Plains	3.792245530742232e-05	0.0017378604503719135	921.0	0.0017378604503719135	0.0	1.1461219389456201e-05	0.00021353732280176012	113.1666666666664	3.7738554839780964e-06	0.0006434423600182655
ti|479431	Nakamurella multipartita DSM 44233	3.756828269811128e-05	0.0008377959174431374	444.0	0.0008377959174431374	0.0	3.756832689233772e-05	0.0008453436284110936	448.0	0.0008453436284110936	0.0
ti|553190	Gardnerella vaginalis 409-05	3.652610110049007e-05	0.0012699023703586295	673.0	0.0012699023703586295	0.0	3.652610110442753e-05	0.0012699023703586295	673.0	0.0012699023703586295	0.0
ti|318161	Shewanella denitrificans OS217	3.607440815060413e-05	0.0008679867613149622	460.0	0.0008679867613149622	0.0	3.607440817159058e-05	0.0008679867613149622	460.0	0.0008679867613149622	0.0
ti|216432	Croceibacter atlanticus HTCC2559	3.576972392090737e-05	0.0010812095961597247	573.0	0.0010812095961597247	0.0	3.5769723920907055e-05	0.0010812095961597247	573.0	0.0010812095961597247	0.0
ti|1005041	Streptococcus suis SS12	3.5492808638823855e-05	0.003711586868492458	1967.0	0.003711586868492458	0.0	2.86646782942093e-06	0.0003451780756413091	182.93126332301946	0.0	0.0033002366207388455
ti|1901	Streptomyces clavuligerus	3.4621625553980394e-05	0.0009151599548646884	485.0	0.0009113860993807103	3.7738554839780964e-06	3.4621612913740946e-05	0.0008808807675518873	466.8333333333333	0.0008793083277668965	3.7738554839780964e-06
ti|479433	Catenulispora acidiphila DSM 44928	3.410850657546126e-05	0.0008359089897011484	443.0	0.0008359089897011484	0.0	3.4108517087305604e-05	0.0008377959174431374	444.0	0.0008377959174431374	0.0
ti|60481	Shewanella sp. MR-7	3.333972075342274e-05	0.0016661571961763297	883.0	0.0016604964129503625	5.6607832259671444e-06	2.6793702303893788e-05	0.0008591810985190132	455.3333333333333	0.000701937120019926	0.00031700386065416014
ti|311424	Dehalococcoides mccartyi VS	3.3174624334778325e-05	0.0007528841690536302	399.0	0.0007528841690536302	0.0	3.0411706157207257e-05	0.0002828819173198582	149.9166666666667	0.0002151097625867515	0.00012642415871326622
ti|292414	Ruegeria sp. TM1040	3.295467026897582e-05	0.0007151456142138493	379.0	0.0007151456142138493	0.0	3.295497354057386e-05	0.0006453292877602545	342.0	0.0006434423600182655	1.8869277419890482e-06
ti|100226	Streptomyces coelicolor A3(2)	3.2924867671273384e-05	0.0021435499148995587	1136.0	0.0021322283484476244	1.1321566451934289e-05	1.274891205546606e-05	0.0008183470836453497	433.69285714285684	0.0003754986206558206	0.0009321423045425899
ti|351746	Pseudomonas putida F1	3.2847253645048445e-05	0.0015718108090768772	833.0	0.0015680369535928992	3.7738554839780964e-06	6.119200184527281e-06	0.00039945960785568095	211.6984126984124	0.0001358587974232115	0.0007377887471177179
ti|316058	Rhodopseudomonas palustris HaA2	3.276397316175243e-05	0.0006075907329204735	322.0	0.0006075907329204735	0.0	3.276455399338306e-05	0.0006132515161464407	325.0	0.0006132515161464407	0.0
ti|306537	Corynebacterium jeikeium K411	3.242899212390636e-05	0.0009151599548646884	485.0	0.0009151599548646884	0.0	3.242899214515313e-05	0.0009151599548646884	485.0	0.0009151599548646884	0.0
ti|446470	Stackebrandtia nassauensis DSM 44728	3.2001433226518455e-05	0.00152652454326914	809.0	0.00152652454326914	0.0	3.2001433226524886e-05	0.001528411471011129	810.0	0.001528411471011129	0.0
ti|216594	Mycobacterium marinum M	3.1046346229763664e-05	0.001015167125190108	538.0	0.001015167125190108	0.0	1.788005367987059e-05	0.000557699464885263	295.55952380952374	0.0003434208490420068	0.00043965416388344825
ti|355277	Leptospira borgpetersenii serovar Hardjo-bovis str. JB197	3.094371740097474e-05	0.0006868416980840135	364.0	0.0006868416980840135	0.0	8.11843485304707e-06	0.00022897868149037042	121.34999999999968	2.2643132903868578e-05	0.0006453292877602545
ti|62977	Acinetobacter sp. ADP1	3.0937913803381534e-05	0.0007264671806657836	385.0	0.0007264671806657836	0.0	3.0937989748331916e-05	0.0007302410361497616	387.0	0.0007302410361497616	0.0
ti|343509	Sodalis glossinidius str. 'morsitans'	3.084466798875399e-05	0.0008528913393790499	452.0	0.0008528913393790499	0.0	3.083746374332644e-05	0.0008321351342171703	441.0	0.0008151527845392688	3.396469935580287e-05
ti|381754	Pseudomonas aeruginosa PA7	3.0283332681555533e-05	0.0005641913948547254	299.0	0.0004906012129171526	7.359018193757288e-05	3.147327339240835e-05	0.0007135873350266317	378.1741712453838	0.000547209045176824	0.00041701103097957964
ti|401473	Bifidobacterium dentium Bd1	2.9888763399126326e-05	0.0005038097071110759	267.0	0.0009094991716387213	9.81202425834305e-05	2.988876339462578e-05	0.0005038097071110759	267.0	0.000896290677444798	0.00011132873677735385
ti|1150423	Bifidobacterium dentium JCM 1195 = DSM 20436	2.9888763399126326e-05	0.0005038097071110759	267.0	0.0009094991716387213	9.81202425834305e-05	2.988876339462578e-05	0.0005038097071110759	267.0	0.000896290677444798	0.00011132873677735385
ti|224911	Bradyrhizobium diazoefficiens USDA 110	2.977080567371883e-05	0.0006623116374381559	351.0	0.0006623116374381559	0.0	2.9564476055307608e-05	0.00056513485872572	299.5	0.00047927964646521826	0.00018680584645691577
ti|443906	Clavibacter michiganensis subsp. michiganensis NCPPB 382	2.962885217069493e-05	0.0006396685045342873	339.0	0.0006396685045342873	0.0	2.9598758354780235e-05	0.0006141949800174352	325.5	0.0006132515161464407	1.8869277419890482e-06
ti|561304	Mycobacterium leprae Br4923	2.9231557733924357e-05	0.0008019442903453455	425.0	0.0008019442903453455	0.0	1.4619519803572949e-05	0.00043965416388344825	233.0	0.0003830463316237768	0.0004226718142055468
ti|334413	Finegoldia magna ATCC 29328	2.907301887338938e-05	0.0005641913948547254	299.0	0.0005641913948547254	0.0	2.907301887338938e-05	0.0005641913948547254	299.0	0.0005641913948547254	0.0
ti|240015	Acidobacterium capsulatum ATCC 51196	2.8975924632677962e-05	0.00041512410323759063	220.0	0.00041512410323759063	0.0	2.897592463267906e-05	0.00041512410323759063	220.0	0.00041512410323759063	0.0
ti|153948	Nitrosomonas sp. AL212	2.891798098750707e-05	0.0003245515716221163	172.0	0.0003245515716221163	0.0	2.891393883098328e-05	0.0003245515716221163	172.0	0.0003245515716221163	0.0
ti|457570	Natranaerobius thermophilus JW/NM-WN-LF	2.8881504365686968e-05	0.0009472377264785022	502.0	0.0009472377264785022	0.0	2.8881504365686968e-05	0.0009472377264785022	502.0	0.0009472377264785022	0.0
ti|316055	Rhodopseudomonas palustris BisA53	2.8707335240146212e-05	0.000626460010340364	332.0	0.000626460010340364	0.0	2.870759706429221e-05	0.000626460010340364	332.0	0.000626460010340364	0.0
ti|375451	Roseobacter denitrificans OCh 114	2.8685294887894425e-05	0.0006491031432442326	344.0	0.0006491031432442326	0.0	2.8685294531718205e-05	0.0006434423600182655	341.0	0.0006434423600182655	0.0
ti|634176	Aggregatibacter aphrophilus NJ8700	2.864904357408352e-05	0.00035662934323593015	189.0	0.00035662934323593015	0.0	2.4469612657933614e-05	0.0003387035296870342	179.5	0.00035662934323593015	0.0
ti|243090	Rhodopirellula baltica SH 1	2.8531130973469207e-05	0.0005679652503387036	301.0	0.0005679652503387036	0.0	2.8531130973469207e-05	0.0005679652503387036	301.0	0.0005679652503387036	0.0
ti|439292	[Bacillus] selenitireducens MLS10	2.8438836968714774e-05	0.0009170468826066774	486.0	0.0009170468826066774	0.0	2.8438836968714713e-05	0.0009170468826066774	486.0	0.0009170468826066774	0.0
ti|446471	Xylanimonas cellulosilytica DSM 15894	2.8413568514489975e-05	0.0007340148916337398	389.0	0.0007340148916337398	0.0	2.841356837736533e-05	0.0007283541084077726	386.0	0.0007283541084077726	0.0
ti|342610	Pseudoalteromonas atlantica T6c	2.839766986391594e-05	0.0006811809148580464	361.0	0.0006811809148580464	0.0	2.836580712589705e-05	0.0006509900709862216	345.0	0.0006528769987282107	2.8303916129835723e-05
ti|292459	Symbiobacterium thermophilum IAM 14863	2.837627277704137e-05	0.0008906298942188308	472.0	0.0008906298942188308	0.0	2.837627277704134e-05	0.0008906298942188308	472.0	0.0008906298942188308	0.0
ti|380358	Xanthomonas albilineans GPE PC73	2.7999735996226615e-05	0.00037361169291383155	198.0	0.00037361169291383155	0.0	2.800022005015383e-05	0.00038493325936576585	204.0	0.00038493325936576585	0.0
ti|1134454	Propionibacterium acnes HL096PA1	2.793167793591559e-05	0.001168008272291221	619.0	0.001168008272291221	0.0	4.602059017277772e-06	0.00019585384196431712	103.79509379509344	7.547710967956193e-06	0.0015133160490752168
ti|608538	Hydrogenobacter thermophilus TK-6	2.788139320911059e-05	0.00020944897936078436	111.0	0.00020944897936078436	0.0	2.788139320911059e-05	0.00020944897936078436	111.0	0.00020944897936078436	0.0
ti|190192	Methanopyrus kandleri AV19	2.7765082065931422e-05	0.00013963265290718957	74.0	0.00013963265290718957	0.0	2.7765082065931422e-05	0.00013963265290718957	74.0	0.00013963265290718957	0.0
ti|150340	Vibrio antiquarius	2.709890029706191e-05	0.0010661141742238122	565.0	0.0010642272464818233	1.8869277419890482e-06	2.000723872157275e-05	0.0009211352260476539	488.16666666666674	0.0008887429664768417	7.359018193757288e-05
ti|398578	Delftia acidovorans SPH-1	2.7043687164901998e-05	0.0008887429664768417	471.0	0.0008868560387348527	1.8869277419890482e-06	2.284453638804074e-05	0.0008186121520662486	433.83333333333326	0.0007340148916337398	0.000271717594846423
ti|396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	2.6548148819614845e-05	0.0007170325419558383	380.0	0.0007170325419558383	0.0	2.6548148851241063e-05	0.0007170325419558383	380.0	0.0007170325419558383	0.0
ti|351627	Caldicellulosiruptor saccharolyticus DSM 8903	2.624438376957046e-05	0.0006849547703420245	363.0	0.0006849547703420245	0.0	2.6244383769570547e-05	0.0006849547703420245	363.0	0.0006849547703420245	0.0
ti|398527	Paraburkholderia phytofirmans PsJN	2.585547668031246e-05	0.0005396613342088678	286.0	0.0005245659122729554	1.5095421935912386e-05	2.4615398845309604e-05	0.0005438125752412437	288.2	0.0005302266954989225	2.6416988387846675e-05
ti|281309	[Bacillus thuringiensis] serovar konkukian str. 97-27	2.5423850106982723e-05	0.000507583562595054	269.0	0.000507583562595054	0.0	8.816503556022425e-05	0.00099931372748329	529.5983016444993	0.0001094418090353648	0.007340148916337398
ti|369723	Salinispora tropica CNB-440	2.5252010482879923e-05	0.00109064423486967	578.0	0.00109064423486967	0.0	2.525208648417405e-05	0.001086870379385692	576.0	0.001086870379385692	0.0
ti|864803	Clostridium beijerinckii ATCC 35702	2.5049732864722372e-05	0.0004566365135613497	242.0	0.0009094991716387213	3.7738554839780964e-06	2.0805038644850437e-05	0.00034703746054748645	183.91666666666703	0.0	0.0009132730271226994
ti|290402	Clostridium beijerinckii NCIMB 8052	2.5049732864722372e-05	0.0004566365135613497	242.0	0.0009094991716387213	3.7738554839780964e-06	2.0805038644850437e-05	0.00034703746054748645	183.91666666666703	0.0	0.0009132730271226994
ti|367928	Bifidobacterium adolescentis ATCC 15703	2.4635401531329376e-05	0.0018095637045674974	959.0	0.0018095637045674974	0.0	1.7411206676839244e-05	0.0012170683935829362	645.0	0.0014982206271393042	0.0002151097625867515
ti|1236608	Moraxella catarrhalis BBH18	2.444632833940369e-05	0.000271717594846423	144.0	0.000271717594846423	0.0	1.647051353176349e-05	0.00016133232194006362	85.5	0.000271717594846423	0.0
ti|324602	Chloroflexus aurantiacus J-10-fl	2.3484252142662927e-05	0.001796355210373574	952.0	0.001796355210373574	0.0	1.1742153420336018e-05	0.0009113860993807103	483.0	0.0017850336439216396	3.7738554839780964e-06
ti|311402	Agrobacterium vitis S4	2.3483176860601134e-05	0.00041701103097957964	221.0	0.00041701103097957964	0.0	2.3483176860618106e-05	0.0004188979587215687	222.0	0.0004188979587215687	0.0
ti|977880	Cupriavidus taiwanensis LMG 19424	2.335795667631715e-05	0.00037738554839780963	200.0	0.0003754986206558206	1.8869277419890482e-06	2.328995289589232e-05	0.0004217283503345523	223.5	0.00041701103097957964	7.547710967956193e-06
ti|684950	Helicobacter pylori 52	2.2303833574946078e-05	0.000820813567765236	435.0	0.0006962763367939588	0.00012453723097127718	1.9397019490308958e-05	0.00033711813439166806	178.6598007384772	0.00018680584645691577	0.00024341367871658721
ti|283942	Idiomarina loihiensis L2TR	2.2062693764449223e-05	0.00037172476517184253	197.0	0.0007434495303436851	0.0	2.2062693764449223e-05	0.00037172476517184253	197.0	0.0007434495303436851	0.0
ti|1321370	Idiomarina loihiensis GSL 199	2.2062693764449223e-05	0.00037172476517184253	197.0	0.0007434495303436851	0.0	2.2062693764449223e-05	0.00037172476517184253	197.0	0.0007434495303436851	0.0
ti|279238	Novosphingobium aromaticivorans DSM 12444	2.2045174769332273e-05	0.0005981560942105283	317.0	0.0005981560942105283	0.0	2.204517476825239e-05	0.0005962691664685392	316.0	0.0005962691664685392	0.0
ti|435590	Bacteroides vulgatus ATCC 8482	2.192383837617831e-05	0.00136802261294206	725.0	0.00136802261294206	0.0	1.0876235868847783e-05	0.0007684513229250391	407.24999999999955	0.000511357418079032	0.000622686154856386
ti|378806	Stigmatella aurantiaca DW4/3-1	2.1638980888885976e-05	0.0006585377819541779	349.0	0.0006585377819541779	0.0	2.1638979320156773e-05	0.0006585377819541779	349.0	0.0006585377819541779	0.0
ti|555778	Halothiobacillus neapolitanus c2	2.1489742279796585e-05	0.0003283254271060944	174.0	0.0003283254271060944	0.0	2.1489742279796585e-05	0.0003283254271060944	174.0	0.0003283254271060944	0.0
ti|243274	Thermotoga maritima MSB8	2.147461950899598e-05	0.0008462870922820882	448.5	0.0	0.0016925741845641763	1.5199624122986909e-05	0.0003357158940955495	177.9166666666656	0.0	0.0012038598993890127
ti|2336	Thermotoga maritima	2.147461950899598e-05	0.0008462870922820882	448.5	0.0	0.0016925741845641763	1.5199624122986909e-05	0.0003357158940955495	177.9166666666656	0.0	0.0012038598993890127
ti|591167	Streptomyces pratensis ATCC 33331	2.13559514025416e-05	0.0004188979587215687	222.0	0.00041701103097957964	1.8869277419890482e-06	1.0706868800544486e-05	0.00028618404086833897	151.66666666666666	0.0002302051845226639	0.0001603888580690691
ti|479432	Streptosporangium roseum DSM 43021	2.133931825863325e-05	0.000781188085183466	414.0	0.000781188085183466	0.0	2.1339318256541645e-05	0.000781188085183466	414.0	0.000781188085183466	0.0
ti|340184	Escherichia coli B7A	2.128992595024446e-05	0.00014718036387514576	78.0	0.00014718036387514576	0.0	0.0001832774252191664	0.0006397517512319254	339.04411758637366	0.00014718036387514576	0.015038814103652714
ti|259536	Psychrobacter arcticus 273-4	2.1239763246031055e-05	0.000781188085183466	414.0	0.000781188085183466	0.0	2.1239707204852355e-05	0.000781188085183466	414.0	0.000781188085183466	0.0
ti|176299	Agrobacterium fabrum str. C58	2.1170130031163377e-05	0.0008453436284110936	448.0	0.0008453436284110936	0.0	2.104705027177841e-05	0.0007585449522795974	402.0	0.0006736332038900902	0.00016982349677901435
ti|197221	Thermosynechococcus elongatus BP-1	2.083727796177952e-05	0.0005226789845309664	277.0	0.0005226789845309664	0.0	2.0834976498854258e-05	0.0005226789845309664	277.0	0.0005226789845309664	0.0
